DateTime,Open,High,Low,Close,Volume,VAHPercent,VALPercent,POCPercent,Skewness,Kurtosis,PriceToVAHPercent,PriceToVALPercent,PriceToPOCPercent,PriceToHODPercent,PriceToLODPercent,PriceToPrevHODPercent,PriceToPrevLODPercent,DayRangePercent,BarDelta,DeltaToVolumePercent,CumDelta,CumDeltaToHODPercent,CumDeltaToLODPercent
2025-06-24  06:00:00,6127.50,6130.00,6113.25,6118.50,70491,0.813869,0.470803,0.697080,-0.580745,3.199046,-0.002039,0.001801,-0.000735,-0.004110,0.007119,0.009945,0.026766,0.690176,-715,-0.010143,1298,-0.489780,0.000000
2025-06-24  09:30:00,6118.50,6148.75,6109.00,6140.25,450485,0.829932,0.530612,0.649660,-0.442626,3.639937,0.000652,0.004252,0.002817,-0.001382,0.010699,0.013535,0.030416,0.740554,5869,0.013028,7167,0.000000,4.521572
2025-06-24  13:30:00,6140.25,6155.25,6140.00,6144.00,308438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000773,0.011316,0.000000,-2274,-0.007373,0,0.000000,0.000000
2025-06-24  18:00:00,6144.75,6148.75,6138.25,6141.75,17728,0.642857,0.071429,0.261905,0.306920,1.791091,-0.000529,0.000448,0.000122,-0.001138,0.000570,-0.001138,0.010946,0.142857,340,0.019179,340,0.000000,0.000000
2025-06-24  22:00:00,6142.00,6149.75,6140.50,6148.25,9430,0.673913,0.152174,0.239130,0.219003,1.876533,0.000366,0.001344,0.001181,-0.000244,0.001629,-0.000081,0.012016,0.156463,78,0.008271,418,0.000000,0.229412
2025-06-25  02:00:00,6148.25,6151.75,6141.25,6144.50,29725,0.814815,0.444444,0.574074,-0.414892,2.456044,-0.000772,0.000041,-0.000244,-0.001179,0.001018,-0.000691,0.011399,0.183673,-457,-0.015374,-39,-1.093301,-0.000000
2025-06-25  06:00:00,6144.75,6157.75,6141.75,6155.00,51992,0.987179,0.384615,0.884615,0.221684,1.839623,-0.000406,0.001505,-0.000081,-0.000447,0.002729,0.001016,0.013127,0.265306,2478,0.047661,2439,0.000000,-63.538462
2025-06-25  09:30:00,6155.00,6160.25,6138.50,6146.00,424786,0.704545,0.090909,0.352273,0.004092,1.800127,-0.001259,0.000936,0.000000,-0.002313,0.001263,-0.000447,0.011646,0.299320,-2226,-0.005240,213,-0.912669,-6.461538
2025-06-25  13:30:00,6146.25,6149.75,6130.75,6145.25,315492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002435,0.001140,0.000000,11652,0.036933,0,0.000000,0.000000
2025-06-25  18:00:00,6144.75,6150.50,6141.25,6146.25,16790,0.810811,0.378378,0.432432,-0.245678,2.406212,-0.000407,0.000244,0.000163,-0.000691,0.000814,-0.002273,0.001303,0.420455,82,0.004884,82,0.000000,0.000000
2025-06-25  22:00:00,6146.50,6156.75,6146.00,6156.25,11210,0.629032,0.080645,0.483871,0.238792,2.076198,0.000854,0.002239,0.001220,-0.000081,0.002442,-0.000649,0.002932,0.704545,944,0.084211,1026,0.000000,11.512195
2025-06-26  02:00:00,6156.25,6170.50,6155.50,6163.00,32375,0.991453,0.299145,0.666667,-0.141026,1.662863,-0.001175,0.002114,0.000365,-0.001215,0.003542,0.000446,0.004032,1.329545,235,0.007259,1261,0.000000,14.378049
2025-06-26  06:00:00,6163.00,6171.00,6157.75,6165.50,58497,0.957983,0.638655,0.815126,-1.009571,2.763722,-0.000689,0.000852,0.000000,-0.000891,0.003949,0.000852,0.004439,1.352273,799,0.013659,2060,0.000000,24.121951
2025-06-26  09:30:00,6165.50,6189.25,6159.25,6188.25,453642,0.989583,0.541667,0.916667,-0.560674,2.901253,-0.000081,0.003405,0.000485,-0.000162,0.007653,0.004545,0.008146,2.181818,1210,0.002667,3270,0.000000,38.878049
2025-06-26  13:30:00,6188.50,6200.00,6187.25,6190.25,376937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000162,0.007979,0.000000,11481,0.030459,0,0.000000,0.000000
2025-06-26  18:00:00,6197.50,6205.25,6194.00,6198.25,22449,0.533333,0.133333,0.355556,0.520605,2.649066,-0.000282,0.000444,0.000040,-0.001128,0.000686,0.001454,0.009281,0.234375,1499,0.066774,1499,0.000000,0.000000
2025-06-26  22:00:00,6198.25,6206.00,6197.00,6204.25,12880,0.708333,0.250000,0.666667,0.047512,2.136047,0.000282,0.001170,0.000363,-0.000282,0.001655,0.002424,0.010258,0.250000,732,0.056832,2231,0.000000,0.488326
2025-06-27  02:00:00,6204.25,6215.00,6203.50,6210.50,37586,0.976190,0.345238,0.750000,-0.197338,1.602786,-0.000644,0.001492,0.000121,-0.000724,0.002664,0.003433,0.011276,0.437500,2226,0.059224,4457,0.000000,1.973316
2025-06-27  06:00:00,6210.50,6220.75,6204.00,6204.00,65140,0.813084,0.373832,0.570093,-0.386026,2.506467,-0.001890,0.000000,-0.000846,-0.002693,0.001614,0.002383,0.010218,0.557292,-610,-0.009364,3847,-0.136863,1.566378
2025-06-27  09:30:00,6204.25,6239.00,6202.00,6229.00,483551,0.988889,0.500000,0.727778,-0.505581,2.159390,-0.001523,0.002011,0.000361,-0.001603,0.005651,0.006422,0.014289,0.937500,-17395,-0.035973,-13548,-4.039713,-0.000000
2025-06-27  13:30:00,6229.00,6230.75,6183.25,6219.50,625261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003126,0.004117,0.000000,4939,0.007899,0,0.000000,0.000000
2025-06-29  18:00:00,6223.25,6245.00,6223.25,6238.75,36868,0.954023,0.609195,0.678161,-0.750909,2.529476,-0.000841,0.000361,0.000120,-0.001001,0.002491,-0.000040,0.007225,0.483333,1102,0.029890,1102,0.000000,0.000000
2025-06-29  22:00:00,6238.75,6251.75,6238.00,6250.75,21477,0.868421,0.456140,0.570175,-0.469740,2.574223,0.000440,0.002325,0.001803,-0.000160,0.004419,0.001883,0.009162,0.633333,1267,0.058993,2369,0.000000,1.149728
2025-06-30  02:00:00,6251.00,6255.00,6243.75,6247.00,42435,0.976378,0.566929,0.748031,-0.850699,3.210824,-0.001159,0.000921,0.000000,-0.001279,0.003816,0.001282,0.008557,0.705556,139,0.003276,2508,0.000000,1.275862
2025-06-30  06:00:00,6247.00,6253.50,6242.00,6248.00,57186,0.913386,0.637795,0.748031,-1.279845,4.486851,-0.000680,0.000721,0.000160,-0.001119,0.003977,0.001443,0.008718,0.705556,1412,0.024691,3920,0.000000,2.557169
2025-06-30  09:30:00,6248.25,6248.75,6231.25,6239.50,473924,0.622047,0.346457,0.511811,0.493619,3.075505,-0.000561,0.000842,0.000000,-0.002478,0.002611,0.000080,0.007346,0.705556,-9254,-0.019526,-5334,-2.360714,-0.000000
2025-06-30  13:30:00,6239.50,6265.50,6224.25,6246.25,601978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001399,0.003696,0.000000,10628,0.017655,0,0.000000,0.000000
2025-06-30  18:00:00,6245.75,6257.75,6242.25,6257.25,24497,0.983871,0.387097,0.790323,-0.342216,1.682220,-0.000040,0.001440,0.000440,-0.000080,0.002403,0.000360,0.005463,0.488189,-349,-0.014247,-349,-0.000000,-0.000000
2025-06-30  22:00:00,6257.25,6257.25,6241.50,6243.50,19024,0.723077,0.046154,0.400000,0.090838,1.625625,-0.001559,0.000200,-0.000720,-0.002277,0.000320,-0.001839,0.003254,0.511811,-1128,-0.059294,-1477,3.232092,-0.000000
2025-07-01  02:00:00,6243.25,6250.50,6236.25,6241.00,45639,0.581395,0.151163,0.337209,0.590289,2.327420,-0.001240,0.000240,-0.000400,-0.002677,0.000762,-0.002238,0.002852,0.677165,-223,-0.004886,-1700,3.871060,-0.000000
2025-07-01  06:00:00,6241.25,6243.50,6227.25,6235.25,65588,0.745902,0.254098,0.483607,0.314284,2.553021,-0.002360,0.000040,-0.001081,-0.003596,0.001285,-0.003157,0.001928,0.960630,566,0.008630,-1134,2.249284,-0.332941
2025-07-01  09:30:00,6235.25,6255.50,6227.50,6253.75,682701,0.696721,0.303279,0.565574,-0.114145,2.482899,0.000840,0.002766,0.001481,-0.000639,0.004255,-0.000200,0.004901,0.960630,-4789,-0.007015,-5923,15.971347,-0.000000
2025-07-01  13:30:00,6253.50,6261.50,6240.00,6245.00,416807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002037,0.002850,0.000000,-6411,-0.015381,0,0.000000,0.000000
2025-07-01  18:00:00,6247.75,6255.00,6245.00,6247.75,14601,0.875000,0.550000,0.825000,-0.591766,2.593863,-0.000959,-0.000440,-0.000880,-0.001159,0.000440,-0.001598,0.003292,0.327869,913,0.062530,913,0.000000,0.000000
2025-07-01  22:00:00,6247.75,6267.75,6245.00,6264.50,18385,0.637363,0.000000,0.362637,0.338778,1.909098,0.000799,0.003122,0.001799,-0.000519,0.003122,0.001079,0.005982,0.745902,1741,0.094697,2654,0.000000,1.906900
2025-07-02  02:00:00,6264.50,6270.75,6252.25,6257.00,35569,0.689320,0.135922,0.446602,0.158487,1.989157,-0.000918,0.001360,0.000080,-0.002193,0.001922,-0.000120,0.004777,0.844262,-927,-0.026062,1727,-0.349284,0.891566
2025-07-02  06:00:00,6257.00,6258.50,6235.50,6245.00,90546,0.680851,0.191489,0.595745,0.259954,2.180599,-0.002316,0.000441,-0.001838,-0.004106,0.001524,-0.002037,0.002850,1.155738,-1022,-0.011287,705,-0.734363,0.000000
2025-07-02  09:30:00,6245.00,6268.75,6238.25,6266.50,498251,0.921986,0.432624,0.765957,-0.432897,1.931395,-0.000239,0.002520,0.000639,-0.000678,0.004972,0.001398,0.006303,1.155738,827,0.001660,1532,-0.422758,1.173050
2025-07-02  13:30:00,6266.50,6276.50,6264.00,6272.75,311536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000319,0.005974,0.000000,-4992,-0.016024,0,0.000000,0.000000
2025-07-02  18:00:00,6276.50,6279.75,6273.00,6276.50,11352,0.777778,0.444444,0.592593,-0.562541,3.348612,-0.000279,0.000080,-0.000080,-0.000518,0.000558,0.000917,0.006575,0.191489,-470,-0.041402,-470,-0.000000,-0.000000
2025-07-02  22:00:00,6276.50,6284.00,6270.50,6280.75,14302,0.685185,0.240741,0.481481,-0.032631,2.490258,0.000159,0.001116,0.000597,-0.000517,0.001635,0.001595,0.007257,0.382979,494,0.034541,24,0.000000,-1.051064
2025-07-03  02:00:00,6280.75,6285.00,6274.00,6275.75,27208,0.879310,0.431034,0.724138,-0.245076,2.440920,-0.001194,-0.000159,-0.000836,-0.001472,0.000837,0.000797,0.006455,0.411348,-52,-0.001911,-28,-2.166667,-0.940426
2025-07-03  06:00:00,6275.75,6296.00,6272.50,6293.00,85756,0.696078,0.117647,0.372549,0.186704,1.803682,0.000755,0.003108,0.002070,-0.000476,0.003588,0.003548,0.009221,0.723404,1020,0.011894,992,0.000000,-3.110638
2025-07-03  09:30:00,6293.25,6333.25,6292.75,6323.50,539274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004368,0.008452,0.000000,1842,0.003416,0,0.000000,0.000000
2025-07-03  18:00:00,6320.75,6322.75,6311.50,6315.00,15827,0.711111,0.200000,0.533333,-0.048359,1.923415,-0.000712,0.000198,-0.000396,-0.001226,0.000555,0.003018,0.007097,0.441176,-907,-0.057307,-907,-0.000000,-0.000000
2025-07-03  22:00:00,6314.75,6315.25,6303.50,6308.25,12157,0.753247,0.207792,0.259740,-0.066265,1.802989,-0.001543,0.000119,-0.000040,-0.002293,0.000754,0.001946,0.006020,0.754902,-657,-0.054043,-1564,0.724366,-0.000000
2025-07-04  02:00:00,6308.25,6308.75,6283.75,6289.25,38533,0.634615,0.006410,0.096154,0.073597,1.566382,-0.003051,0.000835,0.000278,-0.005298,0.000875,-0.001072,0.002990,1.529412,207,0.005372,-1357,0.496141,-0.132353
2025-07-04  06:00:00,6289.25,6291.00,6276.50,6284.75,22196,0.632432,0.075676,0.183784,0.428587,1.712166,-0.003330,0.000756,-0.000040,-0.006010,0.001314,-0.001787,0.002273,1.813725,-354,-0.015949,-1711,0.886439,-0.000000
2025-07-04  09:30:00,6284.50,6292.75,6279.25,6283.50,33215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006208,0.001115,0.000000,-705,-0.021225,0,0.000000,0.000000
2025-07-06  18:00:00,6307.75,6313.00,6291.00,6297.25,32415,0.659091,0.340909,0.556818,-0.331705,3.100058,-0.001308,-0.000198,-0.000952,-0.002495,0.000993,-0.004033,0.003306,0.475676,-1291,-0.039827,-1291,-0.000000,-0.000000
2025-07-06  22:00:00,6297.50,6306.00,6294.00,6297.00,14542,0.590909,0.250000,0.556818,0.091639,2.763492,-0.001110,0.000079,-0.000992,-0.002534,0.000954,-0.004073,0.003266,0.475676,-78,-0.005364,-1369,0.060418,-0.000000
2025-07-07  02:00:00,6296.75,6307.25,6290.75,6306.50,30663,0.494382,0.101124,0.191011,0.449225,2.373186,0.000754,0.002145,0.001827,-0.001030,0.002504,-0.002570,0.004780,0.481081,1685,0.054952,316,0.000000,-1.230825
2025-07-07  06:00:00,6306.50,6315.00,6299.00,6301.75,60028,0.608247,0.092784,0.422680,0.207786,2.129382,-0.000595,0.001390,0.000119,-0.002098,0.001749,-0.003321,0.004023,0.524324,-2236,-0.037249,-1920,-7.075949,-0.000000
2025-07-07  09:30:00,6302.00,6309.75,6260.25,6269.75,601750,0.981735,0.415525,0.515982,-0.356441,1.921693,-0.007008,-0.002109,-0.002982,-0.007165,0.001518,-0.008382,-0.001075,1.183784,-4162,-0.006916,-6082,-20.246835,-0.000000
2025-07-07  13:30:00,6269.75,6282.50,6246.25,6269.50,439000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007205,0.001478,0.000000,2628,0.005986,0,0.000000,0.000000
2025-07-07  18:00:00,6262.50,6277.50,6254.50,6272.00,29625,0.750000,0.097826,0.565217,-0.124501,2.121798,0.000040,0.002437,0.000718,-0.000876,0.002798,-0.006809,0.001877,0.420091,2629,0.088743,2629,0.000000,0.000000
2025-07-07  22:00:00,6272.00,6281.75,6271.25,6281.50,13207,0.963303,0.440367,0.807339,-0.371323,2.015580,0.000119,0.002394,0.000797,-0.000040,0.004317,-0.005305,0.003394,0.497717,1465,0.110926,4094,0.000000,0.557246
2025-07-08  02:00:00,6281.50,6289.00,6276.75,6278.00,32331,0.898551,0.507246,0.826087,-0.710736,2.451915,-0.001193,0.000957,-0.000796,-0.001749,0.003757,-0.005859,0.002835,0.630137,921,0.028487,5015,0.000000,0.907569
2025-07-08  06:00:00,6278.25,6286.75,6273.75,6281.00,41290,0.884058,0.630435,0.811594,-1.247710,3.729422,-0.000636,0.000757,-0.000239,-0.001272,0.004237,-0.005384,0.003315,0.630137,444,0.010753,5459,0.000000,1.076455
2025-07-08  09:30:00,6281.00,6288.75,6262.50,6275.75,622277,0.739130,0.384058,0.615942,-0.167273,2.695175,-0.000677,0.001276,0.000000,-0.002107,0.003398,-0.006215,0.002476,0.630137,663,0.001065,6122,0.000000,1.328642
2025-07-08  13:30:00,6275.75,6280.75,6267.50,6272.25,284006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002663,0.002838,0.000000,-3828,-0.013479,0,0.000000,0.000000
2025-07-08  18:00:00,6272.00,6276.75,6260.00,6268.75,18542,0.656716,0.014925,0.388060,0.170594,1.991589,-0.000359,0.001358,0.000359,-0.001275,0.001398,-0.003220,0.002278,0.485507,56,0.003020,56,0.000000,0.000000
2025-07-08  22:00:00,6268.50,6270.75,6263.50,6265.75,11918,0.552239,0.208955,0.343284,0.504221,2.769165,-0.000558,0.000359,0.000000,-0.001752,0.000919,-0.003697,0.001799,0.485507,478,0.040107,534,0.000000,8.535714
2025-07-09  02:00:00,6265.75,6283.75,6260.50,6280.25,28912,0.578947,0.210526,0.463158,0.734548,3.000107,0.001036,0.002434,0.001475,-0.000557,0.003235,-0.001391,0.004117,0.688406,1944,0.067239,2478,0.000000,43.250000
2025-07-09  06:00:00,6280.50,6296.75,6277.00,6295.25,52138,0.993197,0.292517,0.714286,-0.001904,1.611299,-0.000199,0.003907,0.001432,-0.000238,0.005631,0.000994,0.006515,1.065217,3326,0.063792,5804,0.000000,102.642857
2025-07-09  09:30:00,6295.25,6315.25,6276.00,6290.50,667224,0.678733,0.144796,0.497738,0.120528,2.568709,-0.001112,0.003590,0.000477,-0.003919,0.004872,0.000239,0.005756,1.601449,-3124,-0.004682,2680,-0.538249,46.857143
2025-07-09  13:30:00,6290.50,6310.00,6287.75,6309.75,298475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000871,0.007947,0.000000,5869,0.019663,0,0.000000,0.000000
2025-07-09  18:00:00,6306.00,6312.25,6292.25,6292.75,23280,0.600000,0.000000,0.212500,0.404459,1.820270,-0.001824,0.000079,-0.000596,-0.003089,0.000079,-0.003563,0.005232,0.361991,-620,-0.026632,-620,-0.000000,-0.000000
2025-07-09  22:00:00,6292.75,6299.50,6290.00,6293.25,15477,0.426966,0.044944,0.089888,0.801987,2.533337,-0.000992,0.000358,0.000199,-0.003010,0.000517,-0.003484,0.005312,0.402715,257,0.016605,-363,-0.000000,-0.414516
2025-07-10  02:00:00,6293.25,6301.50,6287.50,6298.00,32637,0.444444,0.070707,0.363636,0.920067,3.385845,-0.000079,0.001391,0.000238,-0.002258,0.001670,-0.002731,0.006070,0.447964,-929,-0.028465,-1292,2.559229,-0.000000
2025-07-10  06:00:00,6298.00,6311.25,6297.00,6307.75,48132,0.848485,0.292929,0.666667,-0.032850,1.978677,-0.000119,0.002065,0.000595,-0.000713,0.003221,-0.001188,0.007628,0.447964,2904,0.060334,1612,0.000000,-2.247678
2025-07-10  09:30:00,6307.75,6328.75,6296.00,6327.25,479451,0.727273,0.030303,0.412121,0.035669,1.794416,0.001543,0.006122,0.003609,-0.000237,0.006322,0.001900,0.010743,0.746606,6755,0.014089,8367,0.000000,-7.476006
2025-07-10  13:30:00,6327.25,6335.50,6318.25,6320.25,278990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001343,0.005209,0.000000,-138,-0.000495,0,0.000000,0.000000
2025-07-10  18:00:00,6323.00,6330.25,6283.00,6299.25,76181,0.407407,0.052910,0.201058,0.875830,2.376495,-0.000476,0.002188,0.001073,-0.004897,0.002586,-0.004661,0.001869,1.145455,-1511,-0.019834,-1511,-0.000000,-0.000000
2025-07-10  22:00:00,6299.00,6311.50,6298.00,6302.00,20417,0.523810,0.068783,0.201058,0.767351,2.601301,-0.000912,0.002505,0.001510,-0.004463,0.003024,-0.004227,0.002306,1.145455,353,0.017290,-1158,-0.000000,-0.233620
2025-07-11  02:00:00,6302.25,6309.25,6279.25,6280.50,50804,0.495098,0.137255,0.171569,0.969266,3.322901,-0.003807,-0.000915,-0.001193,-0.007859,0.000199,-0.007624,-0.001113,1.236364,-1194,-0.023502,-2352,1.031088,-0.000000
2025-07-11  06:00:00,6280.25,6295.00,6276.75,6290.50,69745,0.457944,0.149533,0.247664,1.201532,4.082395,-0.001706,0.000915,0.000079,-0.006279,0.002191,-0.006044,0.000477,1.296970,501,0.007183,-1851,0.598446,-0.213010
2025-07-11  09:30:00,6290.50,6310.25,6278.50,6308.50,481904,0.518692,0.214953,0.448598,0.414427,4.054054,0.000634,0.003220,0.001230,-0.003436,0.005058,-0.003200,0.003340,1.296970,1374,0.002851,-477,-0.000000,-0.797194
2025-07-11  13:30:00,6308.75,6312.75,6295.00,6297.25,338493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005213,0.003266,0.000000,-10745,-0.031744,0,0.000000,0.000000
2025-07-13  18:00:00,6274.00,6280.50,6263.00,6272.00,40211,0.714286,0.328571,0.514286,0.034057,2.380677,-0.000558,0.000518,0.000000,-0.001353,0.001437,-0.009202,-0.000757,0.327103,-1909,-0.047475,-1909,-0.000000,-0.000000
2025-07-13  22:00:00,6271.75,6274.75,6263.75,6264.75,13526,0.700000,0.342857,0.542857,-0.065184,2.985377,-0.001673,-0.000678,-0.001236,-0.002508,0.000279,-0.010347,-0.001912,0.327103,-738,-0.054562,-2647,0.386590,-0.000000
2025-07-14  02:00:00,6264.50,6283.75,6259.75,6283.25,35273,0.750000,0.312500,0.531250,-0.101512,2.616107,0.000876,0.002553,0.001714,-0.000080,0.003754,-0.007425,0.001036,0.448598,1089,0.030873,-1558,-0.000000,-0.411409
2025-07-14  06:00:00,6283.50,6294.75,6276.75,6294.50,44702,0.671429,0.264286,0.364286,0.162369,2.634382,0.001790,0.004068,0.003507,-0.000040,0.005551,-0.005647,0.002828,0.654206,2516,0.056284,958,0.000000,-1.361919
2025-07-14  09:30:00,6294.25,6312.75,6280.50,6310.25,475347,0.872642,0.504717,0.608491,-0.598615,2.891183,0.000674,0.003778,0.002901,-0.000396,0.008067,-0.003159,0.005337,0.990654,8067,0.016971,9025,0.000000,-4.409520
2025-07-14  13:30:00,6310.25,6315.00,6306.25,6308.50,261196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000673,0.007788,0.000000,6308,0.024150,0,0.000000,0.000000
2025-07-14  18:00:00,6309.50,6335.75,6300.75,6327.25,30208,0.535714,0.007143,0.050000,0.620302,1.735539,0.001226,0.004166,0.003927,-0.001342,0.004206,0.002297,0.010783,0.660377,964,0.031912,964,0.000000,0.000000
2025-07-14  22:00:00,6327.50,6333.25,6308.25,6330.25,33489,0.642857,0.007143,0.050000,0.019582,1.734851,0.001107,0.004642,0.004403,-0.000868,0.004682,0.002772,0.011262,0.660377,2595,0.077488,3559,0.000000,2.691909
2025-07-15  02:00:00,6330.50,6335.25,6325.50,6334.50,38007,0.985714,0.464286,0.835714,-0.701577,2.066276,-0.000118,0.002770,0.000711,-0.000197,0.005357,0.003445,0.011941,0.660377,1597,0.042019,5156,0.000000,4.348548
2025-07-15  06:00:00,6334.50,6343.00,6325.00,6338.00,108756,0.928994,0.639053,0.786982,-1.273577,3.717899,-0.000315,0.001620,0.000632,-0.000788,0.005912,0.004000,0.012500,0.797170,1050,0.009655,6206,0.000000,5.437759
2025-07-15  09:30:00,6338.00,6341.75,6291.25,6300.50,642801,0.714976,0.183575,0.256039,0.131923,1.971788,-0.004385,-0.000040,-0.000634,-0.006700,0.001470,-0.001941,0.006510,0.976415,-17343,-0.026980,-11137,-2.794554,-0.000000
2025-07-15  13:30:00,6300.50,6311.00,6276.25,6277.25,359491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010366,-0.002225,0.000000,-11139,-0.030985,0,0.000000,0.000000
2025-07-15  18:00:00,6273.75,6278.25,6264.25,6277.25,27944,0.660714,0.125000,0.553571,0.015911,1.902069,0.000598,0.001795,0.000837,-0.000159,0.002075,-0.010366,-0.002225,0.270531,-140,-0.005010,-140,-0.000000,-0.000000
2025-07-15  22:00:00,6277.00,6279.50,6268.75,6272.00,15608,0.819672,0.409836,0.606557,-0.379049,2.211435,-0.000757,0.000239,-0.000239,-0.001194,0.001237,-0.011193,-0.003060,0.294686,-48,-0.003075,-188,0.342857,-0.000000
2025-07-16  02:00:00,6271.75,6281.25,6257.25,6278.75,36012,0.843750,0.479167,0.760417,-0.546306,2.905698,0.000199,0.001595,0.000518,-0.000398,0.003436,-0.010129,-0.001987,0.463768,202,0.005609,14,0.000000,-1.074468
2025-07-16  06:00:00,6279.00,6300.50,6277.25,6298.25,74717,1.000000,0.375723,0.919075,0.263079,1.742366,-0.000357,0.003945,0.000199,-0.000357,0.006552,-0.007055,0.001113,0.835749,5187,0.069422,5201,0.000000,-28.664894
2025-07-16  09:30:00,6298.50,6302.00,6241.00,6292.50,947379,0.905738,0.504098,0.696721,-0.649315,3.008696,-0.000596,0.003308,0.001432,-0.001507,0.008252,-0.007962,0.000199,1.178744,4337,0.004578,9538,0.000000,-51.734043
2025-07-16  13:30:00,6292.50,6308.75,6288.50,6301.00,298536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000159,0.009614,0.000000,778,0.002606,0,0.000000,0.000000
2025-07-16  18:00:00,6299.25,6300.50,6289.50,6291.75,20081,0.590909,0.181818,0.272727,0.413835,2.522253,-0.000675,0.000040,-0.000119,-0.001389,0.000358,-0.001626,0.008132,0.180328,539,0.026841,539,0.000000,0.000000
2025-07-16  22:00:00,6291.75,6304.00,6288.25,6301.00,14257,0.492063,0.126984,0.269841,0.820559,3.246693,0.000794,0.001709,0.001351,-0.000476,0.002028,-0.000159,0.009614,0.258197,1023,0.071754,1562,0.000000,1.897959
2025-07-17  02:00:00,6301.00,6311.50,6301.00,6307.00,30902,0.989247,0.268817,0.806452,-0.031205,1.432016,-0.000673,0.001986,0.000000,-0.000713,0.002982,0.000793,0.010575,0.381148,1964,0.063556,3526,0.000000,5.541744
2025-07-17  06:00:00,6307.00,6316.75,6297.00,6304.50,68932,0.798246,0.271930,0.657895,-0.277592,2.195901,-0.001030,0.001350,-0.000396,-0.001939,0.002584,0.000397,0.010175,0.467213,-532,-0.007718,2994,-0.150879,4.554731
2025-07-17  09:30:00,6304.50,6336.50,6302.00,6331.50,485864,0.818653,0.259067,0.642487,-0.406439,2.429177,0.000593,0.004880,0.001939,-0.000789,0.006878,0.004681,0.014501,0.790984,4322,0.008895,7316,0.000000,12.573284
2025-07-17  13:30:00,6331.50,6345.50,6330.75,6340.50,348962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000631,0.008309,0.000000,-8016,-0.022971,0,0.000000,0.000000
2025-07-17  18:00:00,6342.50,6350.75,6338.50,6346.50,17138,0.959184,0.551020,0.653061,-0.606785,2.292403,-0.000591,0.000197,0.000000,-0.000669,0.001262,0.001578,0.009263,0.253886,1832,0.106897,1832,0.000000,0.000000
2025-07-17  22:00:00,6346.25,6356.25,6344.75,6355.75,14895,0.746479,0.366197,0.647887,-0.204292,2.754675,0.000630,0.001694,0.000906,-0.000079,0.002721,0.003038,0.010734,0.367876,1661,0.111514,3493,0.000000,0.906659
2025-07-18  02:00:00,6355.75,6357.00,6345.00,6348.25,29579,0.702703,0.378378,0.527027,-0.132634,3.112304,-0.000512,0.000433,0.000000,-0.001376,0.001538,0.001854,0.009542,0.383420,775,0.026201,4268,0.000000,1.329694
2025-07-18  06:00:00,6348.25,6353.50,6339.50,6352.00,77568,0.756757,0.378378,0.513514,-0.110757,2.531890,-0.000079,0.001024,0.000630,-0.000787,0.002130,0.002446,0.010138,0.383420,1870,0.024108,6138,0.000000,2.350437
2025-07-18  09:30:00,6352.00,6353.50,6323.25,6328.00,553344,0.637037,0.022222,0.259259,0.154744,1.795492,-0.002640,0.000633,-0.000632,-0.004562,0.000751,-0.001341,0.006321,0.699482,-20390,-0.036849,-14252,-3.321929,-0.000000
2025-07-18  13:30:00,6328.00,6337.00,6324.50,6334.25,271965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003579,0.001740,0.000000,-2007,-0.007380,0,0.000000,0.000000
