DateTime,Open,High,Low,Close,Volume,VAHPercent,VALPercent,POCPercent,Skewness,Kurtosis,PriceToVAHPercent,PriceToVALPercent,PriceToPOCPercent,PriceToHODPercent,PriceToLODPercent,PriceToPrevHODPercent,PriceToPrevLODPercent,DayRangePercent,BarDelta,DeltaToVolumePercent,CumDelta,CumDeltaToHODPercent,CumDeltaToLODPercent
2025-04-17  00:00:00,5344.50,5347.00,5343.25,5345.00,4705,1.000000,0.311628,0.962791,0.193417,1.852928,-0.000374,0.006591,0.000000,-0.000374,0.009777,-0.014747,0.017901,0.308908,15,0.003188,2274,0.000000,11.291892
2025-04-17  01:00:00,5345.00,5355.25,5342.25,5350.50,8473,0.995968,0.294355,0.834677,0.146923,1.791178,-0.000840,0.007343,0.001029,-0.000887,0.010816,-0.013733,0.018949,0.356322,593,0.069987,2867,0.000000,14.497297
2025-04-17  02:00:00,5350.25,5357.50,5344.00,5349.25,13874,0.996109,0.342412,0.805447,-0.052848,1.634524,-0.001493,0.006397,0.000795,-0.001540,0.010580,-0.013963,0.018711,0.369253,-512,-0.036904,2355,-0.178584,11.729730
2025-04-17  03:00:00,5349.25,5371.25,5348.25,5361.50,21205,0.820513,0.201923,0.663462,-0.151907,1.740696,0.000793,0.009889,0.003087,-0.001815,0.012894,-0.011705,0.021044,0.448276,527,0.024853,2882,0.000000,14.578378
2025-04-17  04:00:00,5361.75,5362.75,5344.50,5345.50,14508,0.996795,0.423077,0.663462,-0.355914,1.807071,-0.004748,0.003614,0.000094,-0.004794,0.009871,-0.014654,0.017997,0.448276,-1250,-0.086159,1632,-0.433727,7.821622
2025-04-17  05:00:00,5345.75,5359.00,5341.75,5350.00,14925,0.993590,0.455128,0.663462,-0.536263,1.987022,-0.003864,0.003988,0.000935,-0.003956,0.010721,-0.013825,0.018854,0.448276,337,0.022580,1969,-0.316794,9.643243
2025-04-17  06:00:00,5349.50,5351.25,5323.25,5331.00,26647,0.983974,0.471154,0.663462,-0.484503,2.201972,-0.007263,0.000188,-0.002619,-0.007494,0.007132,-0.017327,0.015235,0.448276,-1681,-0.063084,288,-0.900069,0.556757
2025-04-17  07:00:00,5331.00,5334.75,5318.50,5329.50,18776,0.983974,0.445513,0.663462,-0.316658,2.166935,-0.007542,0.000282,-0.002900,-0.007773,0.006848,-0.017604,0.014950,0.448276,-268,-0.014274,20,-0.993060,0.000000
2025-04-17  08:00:00,5329.50,5356.50,5327.00,5334.00,44727,0.807692,0.419872,0.663462,-0.360084,2.605661,-0.004154,0.001502,-0.002058,-0.006935,0.007698,-0.016774,0.015807,0.448276,1629,0.036421,1649,-0.427828,81.450000
2025-04-17  09:00:00,5334.00,5339.00,5317.50,5322.75,39620,0.807692,0.407051,0.663462,-0.112334,2.586432,-0.006254,-0.000423,-0.004163,-0.009030,0.005573,-0.018848,0.013664,0.448276,1536,0.038768,3185,0.000000,158.250000
2025-04-17  09:30:00,5322.75,5340.25,5297.75,5299.75,199517,0.580128,0.217949,0.471154,0.368558,2.845040,-0.007259,-0.001977,-0.005675,-0.013312,0.001228,-0.023088,0.009284,0.448276,-5693,-0.028534,-2508,-1.787441,-0.000000
2025-04-17  10:30:00,5299.50,5335.75,5285.50,5314.00,167906,0.618076,0.215743,0.460641,0.148307,2.746395,-0.004589,0.001885,-0.002066,-0.010659,0.005392,-0.020461,0.011998,0.492816,-3918,-0.023334,-6426,-3.017582,-0.000000
2025-04-17  11:30:00,5313.75,5346.25,5309.00,5342.00,164594,0.638484,0.291545,0.460641,0.141534,3.108617,0.000328,0.005932,0.003192,-0.005446,0.010690,-0.015300,0.017330,0.492816,3788,0.023014,-2638,-1.828257,-0.589480
2025-04-17  12:30:00,5342.00,5351.50,5323.25,5323.75,110852,0.667638,0.320700,0.460641,-0.042804,2.957259,-0.003556,0.002023,-0.000235,-0.008843,0.007237,-0.018664,0.013855,0.492816,212,0.001912,-2426,-1.761695,-0.622471
2025-04-17  13:30:00,5324.00,5359.50,5323.75,5347.25,92785,0.696793,0.326531,0.460641,-0.121565,2.751336,0.000374,0.006352,0.004178,-0.004468,0.011683,-0.014332,0.018330,0.492816,1359,0.014647,-1067,-1.335008,-0.833956
2025-04-17  14:30:00,5347.50,5357.00,5313.50,5320.50,120491,0.699708,0.332362,0.460641,-0.161536,2.769685,-0.004677,0.001223,-0.000845,-0.009448,0.006622,-0.019263,0.013236,0.492816,967,0.008025,-100,-1.031397,-0.984438
2025-04-17  15:30:00,5320.50,5332.75,5304.25,5326.00,157354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008424,0.007662,0.000000,644,0.004093,0,0.000000,0.000000
2025-04-20  18:00:00,5283.75,5306.75,5279.00,5286.50,13619,0.369369,0.036036,0.171171,1.020998,3.579963,-0.000520,0.001231,0.000520,-0.003816,0.001421,-0.015778,0.000189,0.323615,135,0.009913,135,0.000000,0.000000
2025-04-20  19:00:00,5286.75,5294.00,5283.50,5293.00,4785,0.468468,0.162162,0.171171,0.987331,4.084396,0.000189,0.001798,0.001751,-0.002591,0.002652,-0.014568,0.001419,0.323615,237,0.049530,372,0.000000,1.755556
2025-04-20  20:00:00,5292.75,5303.25,5285.50,5286.00,10222,0.594595,0.144144,0.288288,0.312658,2.190303,-0.001794,0.000568,-0.000189,-0.003910,0.001326,-0.015872,0.000095,0.323615,558,0.054588,930,0.000000,5.888889
2025-04-20  21:00:00,5286.00,5288.00,5273.00,5280.25,13016,0.585185,0.133333,0.318519,0.276919,2.314288,-0.002362,0.000521,-0.000662,-0.004994,0.001375,-0.016942,-0.000993,0.393586,-716,-0.055009,214,-0.769892,0.585185
2025-04-20  22:00:00,5280.50,5285.25,5259.25,5266.75,10882,0.736842,0.373684,0.515789,-0.414840,2.915333,-0.005194,-0.001942,-0.003217,-0.007538,0.001426,-0.019455,-0.003547,0.553936,-814,-0.074802,-600,-1.645161,-0.000000
2025-04-20  23:00:00,5266.75,5272.75,5264.75,5268.00,4956,0.800000,0.363158,0.515789,-0.255587,2.373238,-0.005522,-0.001611,-0.002981,-0.007302,0.001664,-0.019223,-0.003311,0.553936,64,0.012914,-536,-1.576344,-0.106667
2025-04-21  00:00:00,5267.75,5273.50,5266.75,5268.75,2931,0.842105,0.363158,0.515789,-0.149887,2.224158,-0.005756,-0.001469,-0.002839,-0.007161,0.001806,-0.019083,-0.003169,0.553936,159,0.054248,-377,-1.405376,-0.371667
2025-04-21  01:00:00,5268.75,5276.25,5267.00,5274.75,2939,0.836842,0.321053,0.515789,-0.057937,2.147700,-0.004576,0.000047,-0.001703,-0.006030,0.002947,-0.017966,-0.002034,0.553936,499,0.169786,122,-0.868817,-1.203333
2025-04-21  02:00:00,5274.50,5278.00,5265.75,5270.50,5220,0.878947,0.321053,0.515789,0.080554,2.106376,-0.005754,-0.000758,-0.002508,-0.006831,0.002139,-0.018757,-0.002838,0.553936,-364,-0.069732,-242,-1.260215,-0.596667
2025-04-21  03:00:00,5270.50,5272.75,5252.75,5253.75,7968,0.912037,0.347222,0.574074,0.011176,2.115178,-0.009100,-0.003367,-0.005678,-0.009987,0.000190,-0.021876,-0.006007,0.629738,-1850,-0.232179,-2092,-3.249462,-0.000000
2025-04-21  04:00:00,5254.00,5261.50,5252.00,5258.00,5755,0.913242,0.324201,0.579909,-0.003670,2.047383,-0.008299,-0.002230,-0.004873,-0.009186,0.001142,-0.021084,-0.005203,0.638484,-143,-0.024848,-2235,-3.403226,-0.000000
2025-04-21  05:00:00,5258.25,5259.50,5250.00,5256.75,6543,0.916300,0.312775,0.594714,-0.012475,1.987227,-0.008535,-0.002088,-0.005110,-0.009422,0.001286,-0.021317,-0.005439,0.661808,-731,-0.111722,-2966,-4.189247,-0.000000
2025-04-21  06:00:00,5256.50,5263.50,5252.25,5262.50,5284,0.916300,0.286344,0.594714,0.077538,1.907302,-0.007450,-0.000712,-0.004022,-0.008338,0.002381,-0.020247,-0.004352,0.661808,90,0.017033,-2876,-4.092473,-0.030344
2025-04-21  07:00:00,5262.50,5270.00,5238.00,5245.50,19274,0.930909,0.327273,0.665455,-0.034136,2.079787,-0.010656,-0.002851,-0.007239,-0.011542,0.001432,-0.023412,-0.007568,0.801749,-1488,-0.077202,-4364,-5.692473,-0.000000
2025-04-21  08:00:00,5245.25,5260.75,5243.75,5255.00,14658,0.592727,0.010909,0.290909,0.171727,2.004457,-0.004499,0.003102,-0.000571,-0.009752,0.003246,-0.021643,-0.005771,0.801749,-58,-0.003957,-4422,-5.754839,-0.000000
2025-04-21  09:00:00,5254.75,5257.75,5249.00,5257.25,14819,0.552727,0.010909,0.210909,0.361741,2.038729,-0.003554,0.003531,0.000904,-0.009328,0.003675,-0.021224,-0.005345,0.801749,-707,-0.047709,-5129,-6.515054,-0.000000
2025-04-21  09:30:00,5257.50,5262.50,5196.50,5201.25,182676,0.870748,0.269841,0.412698,0.028400,2.154989,-0.017241,-0.004784,-0.007774,-0.019880,0.000914,-0.031650,-0.015940,1.285714,-5908,-0.032341,-11037,-12.867742,-0.000000
2025-04-21  10:30:00,5201.25,5213.75,5172.00,5174.75,132603,0.565863,0.001855,0.194805,0.267317,1.930170,-0.014005,0.000483,-0.004521,-0.024874,0.000532,-0.036584,-0.020954,1.571429,823,0.006206,-10214,-11.982796,-0.074567
2025-04-21  11:30:00,5175.00,5177.25,5151.75,5160.25,117119,0.579032,0.004839,0.053226,0.222814,1.941846,-0.015501,0.001504,0.000048,-0.027606,0.001650,-0.039283,-0.023697,1.807580,1127,0.009623,-9087,-10.770968,-0.176678
2025-04-21  12:30:00,5160.50,5176.50,5138.50,5142.75,117288,0.560178,0.001486,0.127786,0.362551,1.971371,-0.017199,0.000778,-0.003343,-0.030904,0.000827,-0.042541,-0.027008,1.962099,168,0.001432,-8919,-10.590323,-0.191900
2025-04-21  13:30:00,5143.00,5148.50,5127.25,5142.25,93076,0.516713,0.018106,0.182451,0.403808,2.008157,-0.014895,0.002290,-0.003440,-0.030998,0.002926,-0.042634,-0.027102,2.093294,3450,0.037066,-5469,-6.880645,-0.504485
2025-04-21  14:30:00,5142.25,5155.50,5130.00,5147.50,113392,0.456825,0.005571,0.087744,0.577296,2.113855,-0.011854,0.003754,0.000875,-0.030009,0.003949,-0.041657,-0.026109,2.093294,2152,0.018978,-3317,-4.566667,-0.699465
2025-04-21  15:30:00,5147.25,5193.00,5147.00,5180.25,222656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023838,0.010337,0.000000,714,0.003207,0,0.000000,0.000000
2025-04-21  18:00:00,5182.50,5187.50,5171.75,5180.25,9018,0.873016,0.365079,0.714286,-0.114802,2.076412,-0.001012,0.000531,-0.000531,-0.001398,0.001644,-0.023838,0.010337,0.087744,-274,-0.030384,-274,-0.000000,-0.000000
2025-04-21  19:00:00,5180.25,5206.00,5179.50,5205.25,9080,0.489051,0.051095,0.328467,0.688952,2.324601,0.003228,0.006137,0.004293,-0.000144,0.006477,-0.019127,0.015213,0.190808,872,0.096035,598,0.000000,-3.182482
2025-04-21  20:00:00,5205.50,5209.25,5201.00,5206.00,10230,0.993333,0.306667,0.886667,-0.185013,1.393764,-0.000576,0.004389,0.000192,-0.000624,0.006623,-0.018985,0.015359,0.208914,978,0.095601,1576,0.000000,-6.751825
2025-04-21  21:00:00,5205.75,5224.25,5204.50,5214.25,12853,1.000000,0.338095,0.633333,-0.269626,1.840394,-0.001914,0.004769,0.001777,-0.001914,0.008218,-0.017431,0.016968,0.292479,961,0.074769,2537,0.000000,-10.259124
2025-04-21  22:00:00,5214.00,5218.75,5210.50,5214.00,6733,1.000000,0.514286,0.633333,-0.517013,1.976676,-0.001962,0.002933,0.001729,-0.001962,0.008169,-0.017478,0.016919,0.292479,-47,-0.006981,2490,-0.018526,-10.087591
2025-04-21  23:00:00,5214.25,5216.00,5198.00,5204.00,7962,0.966667,0.561905,0.633333,-0.677733,2.322226,-0.003542,0.000529,-0.000192,-0.003876,0.006236,-0.019362,0.014969,0.292479,-314,-0.039437,2176,-0.142294,-8.941606
2025-04-22  00:00:00,5203.75,5206.00,5201.00,5204.00,3575,0.942857,0.566667,0.633333,-0.709298,2.478326,-0.003304,0.000481,-0.000192,-0.003876,0.006236,-0.019362,0.014969,0.292479,153,0.042797,2329,-0.081987,-9.500000
2025-04-22  01:00:00,5204.00,5211.00,5201.25,5207.00,4497,0.919048,0.566667,0.633333,-0.777928,2.688451,-0.002490,0.001057,0.000384,-0.003302,0.006816,-0.018797,0.015554,0.292479,71,0.015788,2400,-0.054001,-9.759124
2025-04-22  02:00:00,5206.75,5251.25,5203.50,5248.00,16762,0.650943,0.371069,0.418239,0.066881,3.304761,0.004690,0.008988,0.008261,-0.000619,0.014744,-0.011071,0.023551,0.442897,1992,0.118840,4392,0.000000,-17.029197
2025-04-22  03:00:00,5248.25,5254.50,5228.50,5231.00,19691,0.755287,0.235650,0.401813,-0.077935,2.456381,-0.000621,0.007657,0.004995,-0.004472,0.011456,-0.014274,0.020235,0.461003,-515,-0.026154,3877,-0.117259,-15.149635
2025-04-22  04:00:00,5231.00,5240.00,5224.50,5236.75,15428,0.755287,0.235650,0.401813,-0.323690,2.424587,0.000478,0.008765,0.006100,-0.003378,0.012568,-0.013191,0.021356,0.461003,2160,0.140005,6037,0.000000,-23.032847
2025-04-22  05:00:00,5236.75,5239.00,5228.00,5233.25,8765,0.990937,0.432024,0.746224,-0.439985,2.442157,-0.003902,0.004945,-0.000048,-0.004044,0.011892,-0.013850,0.020674,0.461003,951,0.108500,6988,0.000000,-26.503650
2025-04-22  06:00:00,5233.25,5237.75,5228.75,5232.25,12425,0.990937,0.456193,0.746224,-0.594457,2.573712,-0.004092,0.004367,-0.000239,-0.004234,0.011698,-0.014039,0.020479,0.461003,423,0.034044,7411,0.000000,-28.047445
2025-04-22  07:00:00,5232.25,5234.00,5216.50,5220.25,16208,0.815710,0.425982,0.746224,-0.706901,2.886870,-0.003626,0.002545,-0.002532,-0.006518,0.009378,-0.016300,0.018138,0.461003,-628,-0.038746,6783,-0.084739,-25.755474
2025-04-22  08:00:00,5220.00,5238.75,5218.00,5238.25,23637,0.812689,0.462236,0.746224,-0.875118,3.285050,-0.000143,0.005422,0.000908,-0.003093,0.012858,-0.012908,0.021649,0.461003,793,0.033549,7576,0.000000,-28.649635
2025-04-22  09:00:00,5238.25,5246.25,5236.00,5245.75,24263,0.891239,0.540785,0.746224,-0.952987,3.374005,0.000048,0.005607,0.002341,-0.001665,0.014309,-0.011495,0.023112,0.461003,2613,0.107695,10189,0.000000,-38.186131
2025-04-22  09:30:00,5245.50,5280.00,5236.00,5275.75,216095,0.831409,0.274827,0.621247,-0.528400,2.807492,0.002661,0.014275,0.007015,-0.000805,0.020109,-0.005842,0.028963,0.603064,4543,0.021023,14732,0.000000,-54.766423
2025-04-22  10:30:00,5275.75,5303.75,5267.50,5294.75,165515,1.000000,0.513258,0.973485,-0.356786,2.440840,-0.001697,0.010545,-0.001038,-0.001697,0.023783,-0.002261,0.032669,0.735376,1515,0.009153,16247,0.000000,-60.295620
2025-04-22  11:30:00,5294.75,5339.25,5283.00,5333.75,219288,0.789552,0.364179,0.717910,-0.248053,2.375661,0.005609,0.019302,0.007889,-0.001030,0.031324,0.005088,0.040275,0.933148,-1710,-0.007798,14537,-0.105250,-54.054745
2025-04-22  12:30:00,5334.00,5337.25,5268.50,5271.00,209172,0.986567,0.553731,0.901493,-0.446560,2.464052,-0.012366,0.001235,-0.009722,-0.012783,0.019191,-0.006737,0.028036,0.933148,-4074,-0.019477,10463,-0.356004,-39.186131
2025-04-22  13:30:00,5271.00,5302.25,5262.25,5299.00,158434,0.908955,0.480597,0.767164,-0.471429,2.783908,-0.004696,0.008901,-0.000236,-0.007539,0.024605,-0.001460,0.033497,0.933148,522,0.003295,10985,-0.323875,-41.091241
2025-04-22  14:30:00,5299.25,5319.75,5287.75,5292.25,126108,0.911940,0.540299,0.767164,-0.623562,2.943308,-0.006057,0.005701,-0.001509,-0.008803,0.023300,-0.002732,0.032181,0.933148,-2466,-0.019555,8519,-0.475657,-32.091241
2025-04-22  15:30:00,5292.25,5332.25,5287.50,5314.25,193349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004682,0.027554,0.000000,3291,0.017021,0,0.000000,0.000000
2025-04-22  18:00:00,5379.75,5417.25,5377.75,5416.50,45243,0.582278,0.050633,0.050633,0.143762,2.305937,0.002916,0.006831,0.006831,-0.000138,0.007206,0.014468,0.047324,0.235821,6539,0.144531,6539,0.000000,0.000000
2025-04-22  19:00:00,5416.75,5424.00,5404.00,5412.50,24034,0.702703,0.043243,0.043243,-0.144879,2.033378,0.000416,0.006088,0.006088,-0.002120,0.006462,0.013719,0.046551,0.276119,1716,0.071399,8255,0.000000,0.262425
2025-04-22  20:00:00,5412.75,5414.75,5388.50,5397.25,15782,0.686486,0.043243,0.043243,-0.108590,2.122141,-0.002265,0.003253,0.003253,-0.004932,0.003626,0.010863,0.043602,0.276119,-438,-0.027753,7817,-0.053059,0.195443
2025-04-22  21:00:00,5397.00,5403.00,5378.00,5382.25,11811,0.659459,0.043243,0.043243,-0.029485,2.105155,-0.004807,0.000465,0.000465,-0.007697,0.000837,0.008054,0.040702,0.276119,-565,-0.047837,7252,-0.121502,0.109038
2025-04-22  22:00:00,5382.25,5398.50,5378.75,5392.75,7072,0.648649,0.043243,0.043243,0.065231,2.054765,-0.002774,0.002416,0.002416,-0.005761,0.002789,0.010020,0.042732,0.276119,180,0.025452,7432,-0.099697,0.136565
2025-04-22  23:00:00,5392.50,5395.50,5387.00,5394.75,5093,0.643243,0.043243,0.043243,0.152624,2.045960,-0.002358,0.002788,0.002788,-0.005393,0.003161,0.010395,0.043119,0.276119,53,0.010406,7485,-0.093277,0.144670
2025-04-23  00:00:00,5394.50,5401.75,5394.25,5398.50,4806,0.632432,0.043243,0.043243,0.176439,2.132268,-0.001572,0.003485,0.003485,-0.004701,0.003858,0.011097,0.043844,0.276119,64,0.013317,7549,-0.085524,0.154458
2025-04-23  01:00:00,5398.50,5406.25,5388.00,5401.75,7529,0.616216,0.043243,0.043243,0.200645,2.231728,-0.000832,0.004089,0.004089,-0.004102,0.004463,0.011706,0.044472,0.276119,463,0.061496,8012,-0.029437,0.225264
2025-04-23  02:00:00,5402.00,5409.25,5398.75,5400.00,11482,0.664865,0.194595,0.524324,0.130755,2.369171,-0.001572,0.002460,-0.000370,-0.004425,0.004137,0.011378,0.044134,0.276119,696,0.060617,8708,0.000000,0.331702
2025-04-23  03:00:00,5399.75,5415.00,5392.75,5414.00,18999,0.691892,0.243243,0.524324,0.034330,2.472474,0.000786,0.004639,0.002221,-0.001844,0.006741,0.014000,0.046841,0.276119,1263,0.066477,9971,0.000000,0.524851
2025-04-23  04:00:00,5414.00,5434.25,5412.25,5425.00,22520,0.610619,0.163717,0.429204,0.252026,2.450458,0.002356,0.007054,0.004258,-0.001702,0.008786,0.016060,0.048968,0.337313,2544,0.112966,12515,0.000000,0.913901
2025-04-23  05:00:00,5425.25,5431.25,5418.25,5427.50,15273,0.654867,0.163717,0.429204,0.184897,2.166800,0.002355,0.007518,0.004720,-0.001242,0.009251,0.016529,0.049451,0.337313,-567,-0.037124,11948,-0.045306,0.827191
2025-04-23  06:00:00,5427.50,5451.25,5425.25,5447.50,19511,0.564626,0.105442,0.329932,0.502028,2.661808,0.005213,0.011512,0.008423,-0.000688,0.012970,0.020274,0.053319,0.438806,1523,0.078059,13471,0.000000,1.060101
2025-04-23  07:00:00,5447.25,5453.75,5431.50,5432.00,26905,0.608553,0.098684,0.319079,0.403447,2.172786,0.001475,0.008681,0.005553,-0.003988,0.010088,0.017371,0.050321,0.453731,-587,-0.021818,12884,-0.043575,0.970332
2025-04-23  08:00:00,5432.25,5456.75,5430.50,5455.25,37419,0.655063,0.025316,0.306962,0.175147,1.818204,0.004743,0.014034,0.009857,-0.000275,0.014411,0.021726,0.054817,0.471642,2265,0.060531,15149,0.000000,1.316715
2025-04-23  09:00:00,5455.50,5456.25,5436.00,5450.00,31091,0.990506,0.338608,0.914557,0.013444,1.670057,-0.001100,0.008419,0.000000,-0.001237,0.013435,0.020743,0.053802,0.471642,-67,-0.002155,15082,-0.004423,1.306469
2025-04-23  09:30:00,5450.00,5499.75,5440.75,5485.75,390785,0.909836,0.483607,0.838115,-0.597013,2.115218,-0.000547,0.009013,0.001049,-0.002546,0.020083,0.027438,0.060714,0.728358,8425,0.021559,23507,0.000000,2.594892
2025-04-23  10:30:00,5485.50,5499.00,5422.75,5432.50,236336,0.926230,0.510246,0.797131,-0.730656,2.500495,-0.010609,-0.001379,-0.007763,-0.012228,0.010181,0.017465,0.050418,0.728358,-5998,-0.025379,17509,-0.255158,1.677627
2025-04-23  11:30:00,5432.25,5441.50,5385.00,5408.75,195398,0.928279,0.389344,0.797131,-0.314487,1.867400,-0.014979,-0.003041,-0.012100,-0.016546,0.005764,0.013017,0.045826,0.728358,692,0.003541,18201,-0.225720,1.783453
2025-04-23  12:30:00,5408.75,5441.75,5403.25,5428.25,140611,0.926230,0.362705,0.797131,-0.121218,1.816505,-0.011383,0.001153,-0.008539,-0.013001,0.009391,0.016669,0.049596,0.728358,1367,0.009722,19568,-0.167567,1.992506
2025-04-23  13:30:00,5428.50,5436.25,5408.75,5411.75,117652,0.926230,0.354508,0.797131,0.023293,1.833566,-0.014388,-0.001706,-0.011553,-0.016001,0.006322,0.013579,0.046406,0.728358,1136,0.009656,20704,-0.119241,2.166233
2025-04-23  14:30:00,5411.75,5423.50,5386.25,5391.75,127929,0.926230,0.321721,0.797131,0.147360,1.790126,-0.018030,-0.004661,-0.015205,-0.019637,0.002603,0.009833,0.042539,0.728358,-19,-0.000149,20685,-0.120049,2.163328
2025-04-23  15:30:00,5392.00,5417.25,5383.75,5400.75,204788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018001,0.004277,0.000000,232,0.001133,0,0.000000,0.000000
2025-04-23  18:00:00,5409.00,5413.50,5388.75,5406.25,9983,0.565657,0.020202,0.252525,0.166973,1.945170,0.000648,0.003154,0.002085,-0.001339,0.003248,-0.017001,0.005300,0.202869,37,0.003706,37,0.000000,0.000000
2025-04-23  19:00:00,5406.25,5416.25,5404.00,5412.00,5818,0.963636,0.336364,0.590909,-0.224782,1.872020,-0.000600,0.002594,0.001295,-0.000785,0.004315,-0.015955,0.006369,0.225410,482,0.082846,519,0.000000,13.027027
2025-04-23  20:00:00,5411.75,5421.00,5408.25,5411.50,6679,0.883721,0.387597,0.720930,-0.466719,2.117380,-0.001061,0.001898,-0.000092,-0.001752,0.004222,-0.016046,0.006276,0.264344,43,0.006438,562,0.000000,14.189189
2025-04-23  21:00:00,5411.50,5413.75,5397.75,5398.00,7415,0.844961,0.441860,0.565891,-0.596902,2.613750,-0.003323,-0.000925,-0.001665,-0.004243,0.001717,-0.018501,0.003766,0.264344,241,0.032502,803,0.000000,20.702703
2025-04-23  22:00:00,5397.50,5404.25,5391.00,5392.00,6080,0.829457,0.341085,0.565891,-0.244064,2.093051,-0.004339,-0.001435,-0.002774,-0.005350,0.000603,-0.019592,0.002650,0.264344,266,0.043750,1069,0.000000,27.891892
2025-04-23  23:00:00,5391.75,5394.75,5388.00,5392.75,3722,0.840909,0.280303,0.575758,-0.154611,1.881808,-0.004247,-0.000834,-0.002635,-0.005211,0.000882,-0.019455,0.002789,0.270492,-138,-0.037077,931,-0.129093,24.162162
2025-04-24  00:00:00,5393.00,5396.50,5383.25,5394.50,4467,0.860927,0.311258,0.629139,-0.076483,1.828862,-0.003924,-0.000093,-0.002312,-0.004888,0.002090,-0.019137,0.003115,0.309426,-59,-0.013208,872,-0.184284,22.567568
2025-04-24  01:00:00,5394.50,5399.50,5372.25,5381.25,8325,0.764103,0.328205,0.446154,-0.236544,2.446943,-0.005222,-0.001299,-0.002364,-0.007333,0.001675,-0.021546,0.000651,0.399590,-639,-0.076757,233,-0.782039,5.297297
2025-04-24  02:00:00,5381.25,5398.25,5378.75,5390.00,11013,0.738462,0.261538,0.446154,0.046444,2.123248,-0.003374,0.000929,-0.000742,-0.005719,0.003304,-0.019955,0.002278,0.399590,425,0.038591,658,-0.384471,16.783784
2025-04-24  03:00:00,5390.00,5393.00,5368.50,5374.00,24398,0.580952,0.076190,0.371429,0.218750,2.087970,-0.004630,0.000279,-0.002598,-0.008670,0.001024,-0.022865,-0.000697,0.430328,-624,-0.025576,34,-0.968195,0.000000
2025-04-24  04:00:00,5374.00,5380.25,5355.25,5365.00,18376,0.726236,0.231939,0.498099,-0.060672,2.285589,-0.007033,-0.001024,-0.004269,-0.010330,0.001821,-0.024501,-0.002371,0.538934,-1062,-0.057793,-1028,-1.961646,-0.000000
2025-04-24  05:00:00,5364.50,5379.25,5364.50,5376.75,13893,0.665399,0.171103,0.285171,0.154240,2.137542,-0.004121,0.001910,0.000512,-0.008163,0.004015,-0.022365,-0.000186,0.538934,-55,-0.003959,-1083,-2.013096,-0.000000
2025-04-24  06:00:00,5376.75,5409.75,5375.25,5404.75,28787,0.684411,0.190114,0.532319,0.040456,2.174286,0.000833,0.006893,0.002690,-0.002998,0.009243,-0.017274,0.005021,0.538934,-217,-0.007538,-1300,-2.216090,-0.000000
2025-04-24  07:00:00,5404.50,5405.25,5380.00,5387.50,34302,0.673004,0.247148,0.498099,-0.033369,2.465985,-0.002222,0.002979,-0.000093,-0.006180,0.006022,-0.020410,0.001813,0.538934,-514,-0.014985,-1814,-2.696913,-0.000000
2025-04-24  08:00:00,5387.25,5408.25,5386.50,5404.75,33680,0.756654,0.338403,0.631179,-0.255803,2.539486,-0.000046,0.005067,0.001482,-0.002998,0.009243,-0.017274,0.005021,0.538934,1656,0.049169,-158,-1.147802,-0.912900
2025-04-24  09:00:00,5404.75,5412.50,5400.00,5411.50,17980,0.806084,0.399240,0.756654,-0.357233,2.469976,0.000601,0.005575,0.001203,-0.001752,0.010504,-0.016046,0.006276,0.538934,592,0.032925,434,-0.594013,-1.239250
2025-04-24  09:30:00,5411.75,5469.00,5398.50,5467.75,210481,0.619780,0.010989,0.437363,0.269758,2.132595,0.007741,0.020769,0.011610,-0.000229,0.021007,-0.005818,0.016736,0.932377,4697,0.022316,5131,0.000000,-3.828556
2025-04-24  10:30:00,5467.50,5484.50,5456.00,5470.50,197438,0.998066,0.382979,0.918762,-0.102775,1.617813,-0.002507,0.012165,-0.000639,-0.002553,0.021521,-0.005318,0.017247,1.059426,-1612,-0.008165,3519,-0.314169,-2.939912
2025-04-24  11:30:00,5470.50,5495.00,5463.75,5490.50,150750,1.000000,0.389982,0.849732,-0.388769,1.700671,-0.000819,0.014927,0.003014,-0.000819,0.025256,-0.001682,0.020966,1.145492,734,0.004869,4253,-0.171117,-3.344542
2025-04-24  12:30:00,5490.25,5504.50,5485.75,5495.75,117991,1.000000,0.447236,0.795645,-0.461935,1.841460,-0.001590,0.013602,0.003973,-0.001590,0.026236,-0.000727,0.021942,1.223361,1101,0.009331,5354,0.000000,-3.951488
2025-04-24  13:30:00,5495.75,5510.25,5489.50,5501.00,96324,1.000000,0.487097,0.766129,-0.543263,1.941439,-0.001679,0.012936,0.004932,-0.001679,0.027216,0.000227,0.022919,1.270492,-916,-0.009510,4438,-0.171087,-3.446527
2025-04-24  14:30:00,5501.25,5514.75,5488.75,5494.75,134130,1.000000,0.545455,0.891850,-0.653507,2.098690,-0.003627,0.009647,-0.000500,-0.003627,0.026049,-0.000909,0.021756,1.307377,-6148,-0.045836,-1710,-1.319387,-0.057332
