DateTime,Open,High,Low,Close,Volume,VAHPercent,VALPercent,POCPercent,Skewness,Kurtosis,PriceToVAHPercent,PriceToVALPercent,PriceToPOCPercent,PriceToHODPercent,PriceToLODPercent,PriceToPrevHODPercent,PriceToPrevLODPercent,DayRangePercent,BarDelta,DeltaToVolumePercent,CumDelta,CumDeltaToHODPercent,CumDeltaToLODPercent
2025-05-08  08:30:00,20205.25,20226.50,20134.50,20174.75,18141,0.960199,0.606254,0.680171,-1.109344,3.319277,-0.003642,0.002522,0.001228,-0.004331,0.013259,0.002036,0.025205,0.773077,-401,-0.022105,190,-0.901656,0.826923
2025-05-08  09:00:00,20175.25,20183.75,20158.00,20163.25,8856,0.945984,0.606254,0.680171,-1.197649,3.614756,-0.003964,0.001950,0.000658,-0.004898,0.012682,0.001465,0.024620,0.773077,-254,-0.028681,-64,-1.033126,-0.000000
2025-05-08  09:30:00,20163.00,20174.00,20061.00,20090.00,48011,0.835110,0.481876,0.680171,-0.976882,3.820036,-0.005667,0.000486,-0.002978,-0.008513,0.009003,-0.002173,0.020898,0.773077,-1673,-0.034846,-1737,-1.899068,-0.000000
2025-05-08  10:00:00,20090.50,20124.25,20025.00,20091.25,33956,0.835110,0.451315,0.680171,-0.594194,3.192418,-0.005605,0.001084,-0.002916,-0.008452,0.009065,-0.002111,0.020962,0.773077,-242,-0.007127,-1979,-2.024327,-0.000000
2025-05-08  10:30:00,20091.50,20117.75,19979.00,20017.25,37678,0.771855,0.370291,0.481166,-0.292581,2.715545,-0.008176,-0.001185,-0.003125,-0.012104,0.005349,-0.005786,0.017201,0.773077,-702,-0.018632,-2681,-2.387681,-0.000000
2025-05-08  11:00:00,20016.50,20206.50,19993.25,20173.50,43457,0.771855,0.370291,0.481166,-0.251308,2.658574,-0.000434,0.006611,0.004656,-0.004392,0.013196,0.001974,0.025141,0.773077,1385,0.031871,-1296,-1.670807,-0.516598
2025-05-08  11:30:00,20172.50,20316.50,20143.25,20273.00,58277,0.750462,0.337646,0.621688,0.002476,2.513626,0.002857,0.011236,0.005456,-0.002141,0.018194,0.006916,0.030198,0.891758,-833,-0.014294,-2129,-2.101967,-0.205893
2025-05-08  12:00:00,20273.00,20325.50,20268.75,20284.00,27736,0.748644,0.277878,0.608198,0.005636,2.296793,0.003103,0.012883,0.006001,-0.002042,0.018746,0.007463,0.030757,0.911538,-60,-0.002163,-2189,-2.133023,-0.183514
2025-05-08  12:30:00,20283.75,20337.25,20278.00,20331.75,17504,0.998828,0.443728,0.912661,0.001917,2.202724,-0.000246,0.011530,0.001564,-0.000270,0.021144,0.009834,0.033183,0.937363,526,0.030050,-1663,-1.860766,-0.379709
2025-05-08  13:00:00,20331.00,20335.75,20283.75,20300.75,16342,0.998828,0.451348,0.912661,-0.042033,2.110537,-0.001770,0.009824,0.000037,-0.001795,0.019587,0.008295,0.031608,0.937363,-364,-0.022274,-2027,-2.049172,-0.243939
2025-05-08  13:30:00,20301.75,20306.50,20246.75,20250.75,20354,0.998242,0.461899,0.912661,-0.128278,2.057350,-0.004217,0.007112,-0.002426,-0.004253,0.017076,0.005811,0.029067,0.937363,-800,-0.039304,-2827,-2.463251,-0.000000
2025-05-08  14:00:00,20250.00,20288.00,20234.25,20267.25,18162,0.998242,0.473623,0.912661,-0.201983,2.050656,-0.003405,0.007682,-0.001613,-0.003442,0.017905,0.006631,0.029905,0.937363,118,0.006497,-2709,-2.402174,-0.041740
2025-05-08  14:30:00,20267.50,20317.75,20266.75,20283.75,18747,0.998242,0.482415,0.912661,-0.256824,2.023347,-0.002594,0.008314,-0.000800,-0.002631,0.018734,0.007450,0.030744,0.937363,27,0.001440,-2682,-2.388199,-0.051291
2025-05-08  15:00:00,20284.00,20331.25,20264.00,20320.75,25580,0.998242,0.495897,0.912661,-0.329246,2.019941,-0.000774,0.009865,0.001022,-0.000811,0.020592,0.009288,0.032624,0.937363,604,0.023612,-2078,-2.075569,-0.264945
2025-05-08  15:30:00,20321.00,20323.75,20141.25,20152.25,46438,0.973623,0.507620,0.912661,-0.371143,2.135688,-0.008548,0.001242,-0.007278,-0.009097,0.012129,0.000919,0.024061,0.937363,-1946,-0.041905,-4024,-3.082816,-0.000000
2025-05-08  16:00:00,20153.00,20179.50,20145.00,20145.25,10971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009441,0.011778,0.000000,-293,-0.026707,0,0.000000,0.000000
2025-05-08  18:00:00,20157.00,20182.50,20141.50,20157.25,2509,0.548780,0.140244,0.378049,0.647358,2.681582,-0.000335,0.000496,0.000012,-0.001251,0.000782,-0.008851,0.012380,0.096131,93,0.037067,93,0.000000,0.000000
2025-05-08  18:30:00,20157.25,20163.00,20137.00,20161.00,1790,0.565934,0.197802,0.395604,0.398373,3.048689,-0.000087,0.000745,0.000298,-0.001065,0.001192,-0.008666,0.012569,0.106682,-8,-0.004469,85,-0.086022,0.000000
2025-05-08  19:00:00,20160.75,20172.00,20138.25,20145.00,1973,0.571429,0.142857,0.395604,0.198054,2.614850,-0.000893,0.000074,-0.000496,-0.001858,0.000397,-0.009453,0.011765,0.106682,-105,-0.053218,-20,-1.215054,-0.000000
2025-05-08  19:30:00,20145.00,20149.00,20124.00,20139.25,2626,0.666667,0.222222,0.529915,0.130535,2.161285,-0.001178,0.000112,-0.000781,-0.002143,0.000758,-0.009736,0.011476,0.137163,-14,-0.005331,-34,-1.365591,-0.000000
2025-05-08  20:00:00,20138.25,20140.00,20088.75,20096.50,3307,0.821333,0.440000,0.706667,-0.452975,2.836562,-0.003434,-0.001664,-0.002903,-0.004261,0.000386,-0.011838,0.009329,0.219812,-329,-0.099486,-363,-4.903226,-0.000000
2025-05-08  20:30:00,20097.00,20124.75,20080.75,20121.75,2839,0.683047,0.108108,0.385749,-0.251028,2.203904,-0.001414,0.001493,0.000087,-0.003010,0.002042,-0.010596,0.010597,0.238570,263,0.092638,-100,-2.075269,-0.724518
2025-05-08  21:00:00,20121.75,20151.00,20112.25,20150.50,2345,0.737101,0.316953,0.385749,-0.209973,2.383744,-0.000260,0.001864,0.001516,-0.001586,0.003473,-0.009183,0.012041,0.238570,97,0.041365,-3,-1.032258,-0.991736
2025-05-08  21:30:00,20149.50,20160.75,20136.25,20158.75,1798,0.803440,0.393120,0.680590,-0.360276,2.485571,-0.000186,0.001889,0.000434,-0.001177,0.003884,-0.008777,0.012456,0.238570,92,0.051168,89,-0.043011,-1.245179
2025-05-08  22:00:00,20160.00,20189.75,20150.25,20183.50,2501,0.805046,0.366972,0.635321,-0.151868,2.532524,0.000744,0.003119,0.001663,-0.000310,0.005117,-0.007560,0.013699,0.255569,259,0.103559,348,0.000000,-1.958678
2025-05-08  22:30:00,20183.50,20201.00,20148.75,20153.25,3455,0.733888,0.305613,0.575884,0.000194,2.501330,-0.000781,0.001777,0.000161,-0.002364,0.003610,-0.009047,0.012179,0.281946,-391,-0.113169,-43,-1.123563,-0.881543
2025-05-08  23:00:00,20152.00,20179.50,20124.25,20158.50,3604,0.783784,0.345114,0.617464,-0.128645,2.600228,-0.000818,0.001801,0.000174,-0.002104,0.003872,-0.008789,0.012443,0.281946,20,0.005549,-23,-1.066092,-0.936639
2025-05-08  23:30:00,20157.75,20189.50,20153.00,20184.50,1769,0.812890,0.376299,0.617464,-0.207719,2.582061,0.000297,0.002907,0.001464,-0.000817,0.005167,-0.007511,0.013749,0.281946,305,0.172414,282,-0.189655,-1.776860
2025-05-09  00:00:00,20185.50,20192.00,20170.25,20177.75,1326,0.829522,0.376299,0.617464,-0.248879,2.507580,-0.000136,0.002571,0.001129,-0.001151,0.004830,-0.007843,0.013410,0.281946,-66,-0.049774,216,-0.379310,-1.595041
2025-05-09  00:30:00,20178.50,20194.00,20174.50,20183.50,1268,0.869023,0.426195,0.617464,-0.284347,2.447869,-0.000087,0.002558,0.001414,-0.000866,0.005117,-0.007560,0.013699,0.281946,104,0.082019,320,-0.080460,-1.881543
2025-05-09  01:00:00,20182.50,20188.50,20156.25,20163.50,1682,0.860707,0.426195,0.617464,-0.358442,2.469200,-0.001028,0.001565,0.000422,-0.001856,0.004121,-0.008543,0.012694,0.281946,-184,-0.109394,136,-0.609195,-1.374656
2025-05-09  01:30:00,20164.25,20203.00,20163.50,20192.50,2637,0.895706,0.468303,0.607362,-0.420556,2.472297,0.000111,0.002706,0.001861,-0.000520,0.005565,-0.007117,0.014151,0.286635,359,0.136140,495,0.000000,-2.363636
2025-05-09  02:00:00,20193.00,20205.75,20181.25,20184.75,1778,0.894000,0.462000,0.594000,-0.425418,2.439696,-0.000384,0.002297,0.001476,-0.001039,0.005179,-0.007499,0.013761,0.293083,56,0.031496,551,0.000000,-2.517906
2025-05-09  02:30:00,20185.75,20204.25,20172.75,20191.25,2220,0.928000,0.498000,0.594000,-0.475005,2.438247,-0.000272,0.002395,0.001799,-0.000718,0.005503,-0.007179,0.014088,0.293083,52,0.023423,603,0.000000,-2.661157
2025-05-09  03:00:00,20191.25,20200.75,20167.75,20197.25,4092,0.948000,0.538000,0.794000,-0.591603,2.535063,-0.000099,0.002444,0.000855,-0.000421,0.005802,-0.006884,0.014389,0.293083,-234,-0.057185,369,-0.388060,-2.016529
2025-05-09  03:30:00,20197.75,20232.25,20190.50,20193.00,4217,0.787129,0.414191,0.655116,-0.364484,2.618458,-0.000347,0.002457,0.000644,-0.001940,0.005590,-0.007093,0.014176,0.355217,81,0.019208,450,-0.253731,-2.239669
2025-05-09  04:00:00,20191.75,20202.00,20169.00,20192.75,3869,0.788779,0.435644,0.655116,-0.476018,2.704695,-0.000371,0.002283,0.000632,-0.001952,0.005577,-0.007105,0.014163,0.355217,-31,-0.008012,419,-0.305141,-2.154270
2025-05-09  04:30:00,20191.75,20195.50,20165.00,20174.00,2134,0.787129,0.443894,0.655116,-0.522514,2.797528,-0.001287,0.001290,-0.000297,-0.002879,0.004644,-0.008027,0.013222,0.355217,-82,-0.038425,337,-0.441128,-1.928375
2025-05-09  05:00:00,20174.00,20193.00,20172.00,20181.00,1902,0.787129,0.455446,0.655116,-0.574722,2.862062,-0.000941,0.001551,0.000050,-0.002533,0.004992,-0.007683,0.013573,0.355217,-6,-0.003155,331,-0.451078,-1.911846
2025-05-09  05:30:00,20180.50,20199.75,20172.00,20198.00,1625,0.787129,0.460396,0.655116,-0.615354,2.903594,-0.000099,0.002357,0.000892,-0.001693,0.005839,-0.006847,0.014427,0.355217,-39,-0.024000,292,-0.515755,-1.804408
2025-05-09  06:00:00,20198.75,20227.25,20196.00,20221.50,2596,0.787129,0.437294,0.655116,-0.553960,2.855701,0.001064,0.003698,0.002056,-0.000531,0.007009,-0.005692,0.015607,0.355217,86,0.033128,378,-0.373134,-2.041322
2025-05-09  06:30:00,20221.25,20238.00,20220.00,20230.50,2806,0.763116,0.392687,0.631161,-0.361351,2.838389,0.001473,0.004369,0.002502,-0.000371,0.007457,-0.005249,0.016059,0.368699,70,0.024947,448,-0.257048,-2.234160
2025-05-09  07:00:00,20230.75,20288.75,20140.00,20203.75,9289,0.579327,0.269231,0.477163,0.006702,3.129035,0.000124,0.003327,0.001177,-0.004190,0.006125,-0.006564,0.014716,0.487691,369,0.039724,817,0.000000,-3.250689
2025-05-09  07:30:00,20203.00,20229.50,20149.50,20206.50,10278,0.617788,0.301683,0.477163,-0.100813,3.209339,-0.000136,0.003128,0.001313,-0.004054,0.006262,-0.006429,0.014854,0.487691,-228,-0.022183,589,-0.279070,-2.622590
2025-05-09  08:00:00,20205.50,20234.25,20195.00,20200.25,5870,0.643029,0.332933,0.477163,-0.212388,3.141137,-0.000705,0.002494,0.001003,-0.004362,0.005951,-0.006736,0.014540,0.487691,356,0.060647,945,0.000000,-3.603306
2025-05-09  08:30:00,20200.00,20256.00,20198.00,20232.25,7088,0.756010,0.417067,0.722356,-0.251080,2.890360,-0.000284,0.003211,0.000062,-0.002785,0.007545,-0.005163,0.016147,0.487691,556,0.078442,1501,0.000000,-5.134986
2025-05-09  09:00:00,20232.75,20257.50,20224.00,20226.75,7666,0.763221,0.403846,0.722356,-0.233087,2.673943,-0.000630,0.003075,-0.000210,-0.003056,0.007271,-0.005433,0.015871,0.487691,204,0.026611,1705,0.000000,-5.696970
2025-05-09  09:30:00,20227.00,20279.75,20204.75,20254.25,41856,0.854567,0.471154,0.813702,-0.469383,2.518063,-0.000210,0.003742,0.000210,-0.001700,0.008640,-0.004081,0.017252,0.487691,-214,-0.005113,1491,-0.125513,-5.107438
2025-05-09  10:00:00,20254.00,20275.00,20111.75,20133.75,36188,0.905048,0.491587,0.813702,-0.472394,2.360871,-0.006673,-0.002440,-0.005741,-0.007640,0.002639,-0.010006,0.011200,0.487691,-1472,-0.040676,19,-0.988856,-1.052342
2025-05-09  10:30:00,20134.25,20151.50,20058.00,20142.00,44986,0.767064,0.170098,0.225352,-0.336269,1.996552,-0.004596,0.002227,0.001591,-0.007233,0.004188,-0.009601,0.011614,0.541032,-682,-0.015160,-663,-1.388856,-0.000000
2025-05-09  11:00:00,20142.75,20176.25,20109.25,20133.75,27249,0.748646,0.171181,0.225352,-0.143097,1.934475,-0.004795,0.001804,0.001181,-0.007640,0.003777,-0.010006,0.011200,0.541032,177,0.006496,-486,-1.285044,-0.266968
2025-05-09  11:30:00,20133.25,20171.25,20103.00,20169.75,24847,0.760563,0.238353,0.290358,0.011648,1.920685,-0.003151,0.002822,0.002224,-0.005865,0.005571,-0.008236,0.013008,0.541032,95,0.003823,-391,-1.229326,-0.410256
2025-05-09  12:00:00,20170.25,20174.75,20076.25,20101.00,22461,0.713976,0.170098,0.290358,0.116272,1.870019,-0.006020,0.000187,-0.001193,-0.009254,0.002144,-0.011617,0.009555,0.541032,-309,-0.013757,-700,-1.410557,-0.000000
2025-05-09  12:30:00,20102.00,20132.25,20072.00,20087.75,19415,0.645720,0.098592,0.225352,0.188959,1.847121,-0.005901,0.000349,-0.001106,-0.009907,0.001483,-0.012268,0.008890,0.541032,9,0.000464,-691,-1.405279,-0.012857
2025-05-09  13:00:00,20088.25,20127.25,20061.50,20103.75,20349,0.624052,0.099675,0.225352,0.264174,1.846408,-0.004863,0.001133,-0.000311,-0.009118,0.002281,-0.011481,0.009693,0.541032,-107,-0.005258,-798,-1.468035,-0.000000
2025-05-09  13:30:00,20104.25,20161.00,20087.50,20156.00,17003,0.606717,0.102925,0.225352,0.328741,1.903787,-0.002079,0.003697,0.002287,-0.006543,0.004886,-0.008912,0.012317,0.541032,655,0.038523,-143,-1.083871,-0.820802
2025-05-09  14:00:00,20155.25,20160.25,20110.00,20123.75,15406,0.592633,0.102925,0.225352,0.384575,1.971520,-0.003516,0.002091,0.000684,-0.008133,0.003278,-0.010498,0.010698,0.541032,-284,-0.018434,-427,-1.250440,-0.464912
2025-05-09  14:30:00,20123.00,20153.50,20118.50,20141.50,11906,0.580715,0.102925,0.225352,0.426702,2.030036,-0.002501,0.002975,0.001566,-0.007258,0.004163,-0.009625,0.011589,0.541032,52,0.004368,-375,-1.219941,-0.530075
2025-05-09  15:00:00,20141.25,20185.50,20139.75,20157.00,18121,0.585049,0.126761,0.225352,0.433615,2.116162,-0.001783,0.003472,0.002337,-0.006494,0.004936,-0.008863,0.012368,0.541032,307,0.016942,-68,-1.039883,-0.914787
2025-05-09  15:30:00,20157.25,20171.25,20127.75,20136.25,29356,0.559047,0.126761,0.225352,0.498309,2.272291,-0.002514,0.002439,0.001305,-0.007516,0.003901,-0.009883,0.011326,0.541032,518,0.017645,450,-0.736070,-1.563910
2025-05-09  16:00:00,20136.00,20149.25,20124.00,20132.75,7993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007689,0.003727,0.000000,81,0.010134,0,0.000000,0.000000
2025-05-11  18:00:00,20398.50,20474.75,20397.00,20408.50,8412,0.672026,0.000000,0.019293,-0.471300,2.408475,-0.001993,0.000564,0.000490,-0.003236,0.000564,0.005902,0.017474,0.336945,148,0.017594,148,0.000000,0.000000
2025-05-11  18:30:00,20409.25,20427.50,20376.75,20407.00,3409,0.716837,0.216837,0.221939,-0.138187,1.990540,-0.001956,0.000441,0.000417,-0.003309,0.001485,0.005828,0.017400,0.424702,-45,-0.013200,103,-0.304054,0.000000
2025-05-11  19:00:00,20409.75,20503.25,20404.00,20485.50,4885,0.602767,0.167984,0.171937,0.286156,2.527691,0.001589,0.004290,0.004265,-0.000866,0.005337,0.009697,0.021313,0.548212,363,0.074309,466,0.000000,3.524272
2025-05-11  19:30:00,20486.50,20489.25,20444.00,20453.50,3831,0.648221,0.167984,0.171937,-0.049525,2.223119,-0.000257,0.002721,0.002696,-0.002426,0.003767,0.008120,0.019718,0.548212,-377,-0.098408,89,-0.809013,0.000000
2025-05-11  20:00:00,20452.25,20479.00,20441.00,20470.50,4290,0.847826,0.393281,0.579051,-0.332594,2.379698,-0.000659,0.002154,0.001002,-0.001597,0.004601,0.008958,0.020565,0.548212,66,0.015385,155,-0.667382,0.741573
2025-05-11  20:30:00,20470.75,20508.50,20469.50,20492.75,3883,0.967742,0.470588,0.555977,-0.254155,2.274678,-0.000561,0.002642,0.002090,-0.000768,0.005693,0.010055,0.021675,0.570964,55,0.014164,210,-0.549356,1.359551
2025-05-11  21:00:00,20494.00,20547.25,20488.75,20544.50,6373,0.758065,0.250733,0.429619,0.170633,2.290774,0.001877,0.006122,0.004621,-0.000134,0.008232,0.012606,0.024255,0.738895,395,0.061980,605,0.000000,5.797753
2025-05-11  21:30:00,20543.75,20544.25,20508.00,20517.00,3424,0.758065,0.195015,0.429619,0.009301,2.070432,0.000536,0.005243,0.003276,-0.001472,0.006883,0.011250,0.022884,0.738895,-576,-0.168224,29,-0.952066,0.000000
2025-05-11  22:00:00,20516.00,20526.50,20503.50,20513.00,2656,0.828446,0.269795,0.429619,-0.117500,2.015894,-0.000244,0.004419,0.003081,-0.001667,0.006687,0.011053,0.022684,0.738895,-322,-0.121235,-293,-1.484298,-0.000000
2025-05-11  22:30:00,20514.25,20533.50,20504.25,20528.75,1983,0.904692,0.379765,0.429619,-0.198592,1.995838,-0.000110,0.004268,0.003851,-0.000900,0.007459,0.011829,0.023469,0.738895,141,0.071104,-152,-1.251240,-0.481229
2025-05-11  23:00:00,20528.25,20538.00,20519.25,20519.25,2066,0.904692,0.379765,0.429619,-0.265090,1.971946,-0.000572,0.003804,0.003386,-0.001363,0.006993,0.011361,0.022996,0.738895,-28,-0.013553,-180,-1.297521,-0.385666
2025-05-11  23:30:00,20519.50,20531.75,20511.75,20526.00,1574,0.898827,0.379765,0.429619,-0.323002,1.983050,-0.000195,0.004134,0.003716,-0.001034,0.007325,0.011694,0.023332,0.738895,48,0.030496,-132,-1.218182,-0.549488
2025-05-12  00:00:00,20525.50,20531.25,20520.50,20527.50,1098,0.897361,0.379765,0.429619,-0.359777,1.989166,-0.000110,0.004207,0.003790,-0.000961,0.007398,0.011768,0.023407,0.738895,-38,-0.034608,-170,-1.280992,-0.419795
2025-05-12  00:30:00,20527.50,20535.00,20524.00,20530.50,1124,0.900293,0.379765,0.429619,-0.391299,1.994088,0.000012,0.004354,0.003936,-0.000815,0.007545,0.011915,0.023557,0.738895,42,0.037367,-128,-1.211570,-0.563140
2025-05-12  01:00:00,20530.75,20542.00,20523.25,20535.25,1579,0.906158,0.379765,0.429619,-0.433205,2.006846,0.000195,0.004586,0.004169,-0.000584,0.007778,0.012150,0.023793,0.738895,-79,-0.050032,-207,-1.342149,-0.293515
2025-05-12  01:30:00,20535.50,20563.25,20527.00,20552.25,2635,0.902145,0.430295,0.821716,-0.438753,2.042590,0.000353,0.004656,0.001084,-0.000535,0.008613,0.012987,0.024641,0.808234,259,0.098292,52,-0.914050,-1.177474
2025-05-12  02:00:00,20553.00,20577.75,20541.00,20576.00,4256,0.904229,0.414179,0.762438,-0.421100,2.097172,0.000851,0.005670,0.002241,-0.000085,0.009778,0.014158,0.025825,0.871073,174,0.040883,226,-0.626446,-1.771331
2025-05-12  02:30:00,20574.75,20593.25,20559.00,20563.50,4138,0.839492,0.360277,0.707852,-0.340254,2.156895,0.000243,0.005317,0.001632,-0.001445,0.009165,0.013542,0.025202,0.938245,28,0.006767,254,-0.580165,-1.866894
2025-05-12  03:00:00,20564.25,20930.75,20563.25,20913.25,24965,0.375000,0.056408,0.276625,0.904410,2.367417,0.015971,0.024757,0.018668,-0.000836,0.026329,0.030781,0.042639,2.400867,1277,0.051152,1531,0.000000,-6.225256
2025-05-12  03:30:00,20914.25,20919.75,20784.25,20810.75,11143,0.690884,0.000000,0.276625,0.536509,1.671276,0.002469,0.021299,0.013675,-0.005733,0.021299,0.025729,0.037529,2.400867,-289,-0.025936,1242,-0.188766,-5.238908
2025-05-12  04:00:00,20811.75,20846.00,20778.75,20833.00,9720,0.763087,0.000000,0.276625,0.298823,1.428680,0.001611,0.022391,0.014759,-0.004670,0.022391,0.026825,0.038638,2.400867,-314,-0.032305,928,-0.393860,-4.167235
2025-05-12  04:30:00,20833.75,20898.25,20816.00,20876.00,7034,0.788357,0.000000,0.276625,0.163192,1.332976,0.003003,0.024501,0.016853,-0.002616,0.024501,0.028945,0.040782,2.400867,150,0.021325,1078,-0.295885,-4.679181
2025-05-12  05:00:00,20877.50,20914.00,20874.00,20900.00,5557,0.996390,0.265794,0.944495,0.076116,1.296652,-0.001374,0.018320,0.000000,-0.001469,0.025679,0.030128,0.041978,2.400867,47,0.008458,1125,-0.265186,-4.839590
2025-05-12  05:30:00,20900.00,20910.75,20888.75,20906.50,3422,0.996390,0.268051,0.944495,0.026607,1.284548,-0.001063,0.018575,0.000311,-0.001159,0.025998,0.030448,0.042302,2.400867,210,0.061368,1335,-0.128021,-5.556314
2025-05-12  06:00:00,20907.25,20927.50,20882.50,20923.50,6531,0.996390,0.273014,0.944495,-0.060927,1.278454,-0.000251,0.019266,0.001124,-0.000346,0.026832,0.031286,0.043150,2.400867,207,0.031695,1542,0.000000,-6.262799
2025-05-12  06:30:00,20924.25,20983.00,20916.75,20971.50,10526,1.000000,0.256082,0.863093,-0.158678,1.325505,-0.000548,0.021406,0.003421,-0.000548,0.029188,0.033652,0.045543,2.627302,502,0.047691,2044,0.000000,-7.976109
2025-05-12  07:00:00,20972.00,20991.50,20925.00,20932.25,11180,0.999593,0.263928,0.851159,-0.257450,1.382143,-0.002811,0.019147,0.001543,-0.002823,0.027261,0.031717,0.043586,2.664139,-192,-0.017174,1852,-0.093933,-7.320819
2025-05-12  07:30:00,20932.50,20938.25,20883.00,20913.50,11092,0.999593,0.278569,0.851159,-0.377510,1.445010,-0.003704,0.017788,0.000646,-0.003716,0.026341,0.030793,0.042651,2.664139,-502,-0.045258,1350,-0.339530,-5.607509
2025-05-12  08:00:00,20913.50,20965.25,20907.75,20963.75,9077,0.999593,0.290362,0.851159,-0.460300,1.511121,-0.001310,0.019873,0.003050,-0.001322,0.028807,0.033270,0.045157,2.664139,337,0.037127,1687,-0.174658,-6.757679
2025-05-12  08:30:00,20964.25,20964.25,20906.50,20916.75,8591,0.999593,0.310695,0.851159,-0.536630,1.583558,-0.003549,0.016968,0.000801,-0.003561,0.026501,0.030953,0.042813,2.664139,-599,-0.069724,1088,-0.467710,-4.713311
2025-05-12  09:00:00,20916.50,20939.75,20888.50,20919.00,13166,0.999593,0.350142,0.851159,-0.648155,1.711360,-0.003442,0.015880,0.000909,-0.003454,0.026611,0.031064,0.042926,2.664139,-472,-0.035850,616,-0.698630,-3.102389
2025-05-12  09:30:00,20919.00,20922.25,20746.50,20786.50,71115,0.958113,0.648638,0.851159,-0.931294,2.466944,-0.008550,0.000529,-0.005431,-0.009766,0.020109,0.024533,0.036320,2.664139,-1981,-0.027856,-1365,-1.667808,-0.000000
2025-05-12  10:00:00,20787.75,20849.25,20723.50,20741.75,42678,0.958113,0.656771,0.851159,-1.050725,2.903866,-0.010684,-0.001865,-0.007572,-0.011898,0.017913,0.022328,0.034089,2.664139,-156,-0.003655,-1521,-1.744129,-0.000000
2025-05-12  10:30:00,20741.75,20815.25,20690.00,20770.50,42196,0.884913,0.537617,0.688491,-1.055779,3.165526,-0.007182,0.003054,-0.001418,-0.010528,0.019323,0.023745,0.035522,2.664139,58,0.001375,-1463,-1.715753,-0.038133
2025-05-12  11:00:00,20772.00,20799.00,20753.75,20785.50,26689,0.876779,0.537617,0.664091,-1.100441,3.412817,-0.006227,0.003779,0.000024,-0.009813,0.020060,0.024484,0.036270,2.664139,293,0.010978,-1170,-1.572407,-0.230769
2025-05-12  11:30:00,20785.00,20806.50,20758.25,20764.75,22621,0.869459,0.537617,0.664091,-1.138106,3.623232,-0.007006,0.002777,-0.000974,-0.010802,0.019041,0.023461,0.035235,2.664139,-201,-0.008886,-1371,-1.670744,-0.098619
2025-05-12  12:00:00,20765.25,20838.75,20756.75,20820.75,22830,0.860106,0.537617,0.688491,-1.197942,3.858079,-0.004054,0.005481,0.000998,-0.008134,0.021790,0.026221,0.038027,2.664139,424,0.018572,-947,-1.463307,-0.377383
2025-05-12  12:30:00,20821.00,20883.50,20818.00,20877.75,22953,0.877999,0.611224,0.688491,-1.276191,4.080868,-0.001853,0.006035,0.003738,-0.005419,0.024587,0.029031,0.040869,2.664139,991,0.043175,44,-0.978474,-1.028928
2025-05-12  13:00:00,20878.25,20935.00,20872.25,20899.75,28829,0.876779,0.611224,0.688491,-1.334257,4.245574,-0.000765,0.007096,0.004796,-0.004371,0.025667,0.030115,0.041966,2.664139,211,0.007319,255,-0.875245,-1.167653
2025-05-12  13:30:00,20900.00,20929.00,20892.00,20908.75,17393,0.876373,0.611224,0.688491,-1.367618,4.343009,-0.000323,0.007529,0.005228,-0.003942,0.026108,0.030559,0.042414,2.664139,-285,-0.016386,-30,-1.014677,-0.980276
2025-05-12  14:00:00,20909.00,20932.75,20894.25,20924.75,19198,0.952420,0.662464,0.851159,-1.399850,4.443861,-0.001789,0.006772,0.001184,-0.003180,0.026893,0.031347,0.043212,2.664139,-70,-0.003646,-100,-1.048924,-0.934254
2025-05-12  14:30:00,20925.25,20943.50,20893.25,20896.50,18678,0.952420,0.664904,0.851159,-1.428757,4.540225,-0.003137,0.005340,-0.000167,-0.004526,0.025507,0.029955,0.041804,2.664139,-182,-0.009744,-282,-1.137965,-0.814596
2025-05-12  15:00:00,20896.00,20926.00,20874.75,20884.00,22738,0.952420,0.667344,0.851159,-1.482210,4.708763,-0.003733,0.004666,-0.000766,-0.005121,0.024894,0.029339,0.041181,2.664139,-218,-0.009587,-500,-1.244618,-0.671269
2025-05-12  15:30:00,20883.50,20954.25,20859.00,20949.75,51324,0.952420,0.673851,0.851159,-1.571508,5.045038,-0.000596,0.007636,0.002380,-0.001989,0.028120,0.032580,0.044459,2.664139,1348,0.026265,848,-0.585127,-1.557528
2025-05-12  16:00:00,20949.75,20996.00,20938.75,20940.25,16892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002441,0.027654,0.000000,-288,-0.017049,0,0.000000,0.000000
2025-05-12  18:00:00,20954.75,20963.50,20926.00,20932.75,2576,0.486667,0.166667,0.240000,0.836423,2.700417,-0.000549,0.000024,-0.000107,-0.001467,0.000323,-0.002799,0.027286,0.061000,-264,-0.102484,-264,-0.000000,-0.000000
2025-05-12  18:30:00,20933.25,20933.75,20913.25,20919.50,2136,0.880597,0.179104,0.432836,0.489885,2.312635,-0.001813,-0.000131,-0.000740,-0.002099,0.000299,-0.003430,0.026636,0.081741,-274,-0.128277,-538,1.037879,-0.000000
2025-05-12  19:00:00,20920.50,20968.00,20920.50,20953.75,2334,0.799087,0.196347,0.397260,0.189037,2.091096,-0.000155,0.001422,0.000896,-0.000680,0.001937,-0.001798,0.028317,0.089061,456,0.195373,-82,-0.000000,-0.847584
