DateTime,Open,High,Low,Close,Volume,VAHPercent,VALPercent,POCPercent,Skewness,Kurtosis,PriceToVAHPercent,PriceToVALPercent,PriceToPOCPercent,PriceToHODPercent,PriceToLODPercent,PriceToPrevHODPercent,PriceToPrevLODPercent,DayRangePercent,BarDelta,DeltaToVolumePercent,CumDelta,CumDeltaToHODPercent,CumDeltaToLODPercent
2025-04-21  13:30:00,5143.00,5148.50,5130.25,5132.50,45038,0.529745,0.001416,0.168555,0.380052,1.990460,-0.017468,0.000390,-0.005329,-0.032836,0.000439,-0.044450,-0.028947,2.058309,1580,0.035081,-7339,-8.620976,-0.335055
2025-04-21  14:00:00,5132.50,5143.00,5127.25,5142.25,48038,0.516713,0.018106,0.182451,0.403808,2.008157,-0.014895,0.002290,-0.003440,-0.030998,0.002926,-0.042634,-0.027102,2.093294,1870,0.038928,-5469,-6.679128,-0.504485
2025-04-21  14:30:00,5142.25,5149.75,5130.00,5131.25,49720,0.516713,0.026462,0.182451,0.469880,2.034465,-0.017002,-0.000146,-0.005572,-0.033071,0.000780,-0.044682,-0.029184,2.093294,-290,-0.005833,-5759,-6.980270,-0.478210
2025-04-21  15:00:00,5131.25,5155.50,5130.50,5147.50,63672,0.456825,0.005571,0.087744,0.577296,2.113855,-0.011854,0.003754,0.000875,-0.030009,0.003949,-0.041657,-0.026109,2.093294,2442,0.038353,-3317,-4.444444,-0.699465
2025-04-21  15:30:00,5147.25,5193.00,5147.00,5183.50,182401,0.399721,0.005571,0.087744,0.755806,2.564833,-0.002981,0.010774,0.007875,-0.023225,0.010971,-0.034955,-0.019298,2.093294,1359,0.007451,-1958,-3.033229,-0.822597
2025-04-21  16:00:00,5183.50,5186.00,5174.50,5180.25,40255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023838,0.010337,0.000000,-645,-0.016023,0,0.000000,0.000000
2025-04-21  18:00:00,5182.50,5187.50,5171.75,5173.75,5445,0.571429,0.111111,0.460317,0.335591,2.424546,-0.001351,0.000048,-0.001014,-0.002651,0.000387,-0.025062,0.009069,0.087744,-363,-0.066667,-363,-0.000000,-0.000000
2025-04-21  18:30:00,5174.00,5187.00,5174.00,5180.25,3573,0.873016,0.365079,0.714286,-0.114802,2.076412,-0.001012,0.000531,-0.000531,-0.001398,0.001644,-0.023838,0.010337,0.087744,89,0.024909,-274,-0.000000,-0.245179
2025-04-21  19:00:00,5180.25,5185.50,5179.50,5183.75,2293,0.825397,0.380952,0.714286,-0.422965,2.272148,-0.000193,0.001159,0.000145,-0.000723,0.002320,-0.023178,0.011020,0.087744,5,0.002181,-269,-0.000000,-0.258953
2025-04-21  19:30:00,5184.00,5206.00,5183.00,5205.25,6787,0.489051,0.051095,0.328467,0.688952,2.324601,0.003228,0.006137,0.004293,-0.000144,0.006477,-0.019127,0.015213,0.190808,867,0.127744,598,0.000000,-2.647383
2025-04-21  20:00:00,5205.50,5209.25,5202.25,5205.50,7042,0.993333,0.293333,0.886667,0.039118,1.402148,-0.000672,0.004390,0.000096,-0.000720,0.006526,-0.019079,0.015262,0.208914,622,0.088327,1220,0.000000,-4.360882
2025-04-21  20:30:00,5205.50,5207.00,5201.00,5206.00,3188,0.993333,0.306667,0.886667,-0.185013,1.393764,-0.000576,0.004389,0.000192,-0.000624,0.006623,-0.018985,0.015359,0.208914,356,0.111669,1576,0.000000,-5.341598
2025-04-21  21:00:00,5205.75,5220.00,5204.50,5217.50,6562,0.994819,0.279793,0.689119,-0.260544,1.703661,-0.000431,0.006220,0.002402,-0.000479,0.008846,-0.016818,0.017602,0.268802,822,0.125267,2398,0.000000,-7.606061
2025-04-21  21:30:00,5217.75,5224.25,5212.00,5214.25,6291,1.000000,0.338095,0.633333,-0.269626,1.840394,-0.001914,0.004769,0.001777,-0.001914,0.008218,-0.017431,0.016968,0.292479,139,0.022095,2537,0.000000,-7.988981
2025-04-21  22:00:00,5214.00,5218.75,5210.50,5211.25,4147,1.000000,0.485714,0.633333,-0.426135,1.902768,-0.002488,0.002694,0.001201,-0.002488,0.007638,-0.017996,0.016383,0.292479,-45,-0.010851,2492,-0.017737,-7.865014
2025-04-21  22:30:00,5211.00,5216.50,5210.50,5214.00,2586,1.000000,0.514286,0.633333,-0.517013,1.976676,-0.001962,0.002933,0.001729,-0.001962,0.008169,-0.017478,0.016919,0.292479,-2,-0.000773,2490,-0.018526,-7.859504
2025-04-21  23:00:00,5214.25,5216.00,5198.00,5207.50,5508,0.980952,0.561905,0.633333,-0.623105,2.211110,-0.003015,0.001202,0.000480,-0.003206,0.006913,-0.018703,0.015652,0.292479,-248,-0.045025,2242,-0.116279,-7.176309
2025-04-21  23:30:00,5207.25,5213.00,5202.25,5204.00,2454,0.966667,0.561905,0.633333,-0.677733,2.322226,-0.003542,0.000529,-0.000192,-0.003876,0.006236,-0.019362,0.014969,0.292479,-66,-0.026895,2176,-0.142294,-6.994490
2025-04-22  00:00:00,5203.75,5205.25,5202.50,5204.50,1478,0.952381,0.566667,0.633333,-0.692054,2.388001,-0.003303,0.000577,-0.000096,-0.003780,0.006332,-0.019268,0.015067,0.292479,78,0.052774,2254,-0.111549,-7.209366
2025-04-22  00:30:00,5204.25,5206.00,5201.00,5204.00,2097,0.942857,0.566667,0.633333,-0.709298,2.478326,-0.003304,0.000481,-0.000192,-0.003876,0.006236,-0.019362,0.014969,0.292479,75,0.035765,2329,-0.081987,-7.415978
2025-04-22  01:00:00,5204.00,5211.00,5201.25,5204.75,2694,0.928571,0.566667,0.633333,-0.748557,2.601504,-0.003017,0.000625,-0.000048,-0.003733,0.006381,-0.019221,0.015115,0.292479,100,0.037120,2429,-0.042570,-7.691460
2025-04-22  01:30:00,5204.75,5209.00,5203.75,5207.00,1803,0.919048,0.566667,0.633333,-0.777928,2.688451,-0.002490,0.001057,0.000384,-0.003302,0.006816,-0.018797,0.015554,0.292479,-29,-0.016084,2400,-0.054001,-7.611570
2025-04-22  02:00:00,5206.75,5218.50,5203.50,5218.00,5024,0.890476,0.566667,0.633333,-0.878684,2.865712,-0.000096,0.003172,0.002498,-0.001196,0.008943,-0.016724,0.017700,0.292479,338,0.067277,2738,0.000000,-8.542700
2025-04-22  02:30:00,5218.00,5251.25,5216.75,5248.00,11738,0.650943,0.371069,0.418239,0.066881,3.304761,0.004690,0.008988,0.008261,-0.000619,0.014744,-0.011071,0.023551,0.442897,1654,0.140910,4392,0.000000,-13.099174
2025-04-22  03:00:00,5248.25,5254.50,5230.50,5236.50,12031,0.749245,0.235650,0.401813,0.074303,2.617515,0.000525,0.008717,0.006052,-0.003426,0.012520,-0.013238,0.021308,0.461003,-639,-0.053113,3753,-0.145492,-11.338843
2025-04-22  03:30:00,5236.75,5239.50,5228.50,5231.00,7660,0.755287,0.235650,0.401813,-0.077935,2.456381,-0.000621,0.007657,0.004995,-0.004472,0.011456,-0.014274,0.020235,0.461003,124,0.016188,3877,-0.117259,-11.680441
2025-04-22  04:00:00,5231.00,5235.50,5224.50,5231.00,6890,0.746224,0.235650,0.401813,-0.196444,2.467130,-0.000478,0.007657,0.004995,-0.004472,0.011456,-0.014274,0.020235,0.461003,500,0.072569,4377,-0.003415,-13.057851
2025-04-22  04:30:00,5231.00,5240.00,5230.50,5236.75,8538,0.755287,0.235650,0.401813,-0.323690,2.424587,0.000478,0.008765,0.006100,-0.003378,0.012568,-0.013191,0.021356,0.461003,1660,0.194425,6037,0.000000,-17.630854
2025-04-22  05:00:00,5236.75,5239.00,5228.00,5238.00,5176,0.758308,0.235650,0.401813,-0.393519,2.433384,0.000669,0.009006,0.006340,-0.003140,0.012810,-0.012955,0.021600,0.461003,660,0.127512,6697,0.000000,-19.449036
2025-04-22  05:30:00,5238.00,5238.50,5233.00,5233.25,3589,0.990937,0.432024,0.746224,-0.439985,2.442157,-0.003902,0.004945,-0.000048,-0.004044,0.011892,-0.013850,0.020674,0.461003,291,0.081081,6988,0.000000,-20.250689
2025-04-22  06:00:00,5233.25,5236.50,5229.75,5232.00,6155,0.990937,0.441088,0.746224,-0.519398,2.499762,-0.004140,0.004560,-0.000287,-0.004282,0.011650,-0.014086,0.020430,0.461003,535,0.086921,7523,0.000000,-21.724518
2025-04-22  06:30:00,5232.25,5237.75,5228.75,5232.25,6270,0.990937,0.456193,0.746224,-0.594457,2.573712,-0.004092,0.004367,-0.000239,-0.004234,0.011698,-0.014039,0.020479,0.461003,-112,-0.017863,7411,-0.014888,-21.415978
2025-04-22  07:00:00,5232.25,5234.00,5221.00,5228.25,7434,0.842900,0.422961,0.746224,-0.660033,2.715130,-0.002528,0.004129,-0.001003,-0.004996,0.010925,-0.014792,0.019699,0.461003,-104,-0.013990,7307,-0.028712,-21.129477
2025-04-22  07:30:00,5228.50,5232.50,5216.50,5220.25,8774,0.815710,0.425982,0.746224,-0.706901,2.886870,-0.003626,0.002545,-0.002532,-0.006518,0.009378,-0.016300,0.018138,0.461003,-524,-0.059722,6783,-0.098365,-19.685950
2025-04-22  08:00:00,5220.00,5229.50,5218.00,5229.25,11393,0.812689,0.438066,0.746224,-0.775488,3.120338,-0.001861,0.004080,-0.000812,-0.004805,0.011118,-0.014604,0.019894,0.461003,257,0.022558,7040,-0.064203,-20.393939
2025-04-22  08:30:00,5229.25,5238.75,5226.50,5238.25,12244,0.812689,0.462236,0.746224,-0.875118,3.285050,-0.000143,0.005422,0.000908,-0.003093,0.012858,-0.012908,0.021649,0.461003,536,0.043777,7576,0.000000,-21.870523
2025-04-22  09:00:00,5238.25,5246.25,5236.00,5245.75,24263,0.891239,0.540785,0.746224,-0.952987,3.374005,0.000048,0.005607,0.002341,-0.001665,0.014309,-0.011495,0.023112,0.461003,2613,0.107695,10189,0.000000,-29.068871
2025-04-22  09:30:00,5245.50,5267.50,5236.00,5264.00,123174,0.785901,0.331593,0.702350,-0.714903,3.280213,0.003240,0.011627,0.004772,-0.000664,0.017837,-0.008056,0.026671,0.533426,4740,0.038482,14929,0.000000,-42.126722
2025-04-22  10:00:00,5264.00,5280.00,5262.25,5275.75,92921,0.831409,0.274827,0.621247,-0.528400,2.807492,0.002661,0.014275,0.007015,-0.000805,0.020109,-0.005842,0.028963,0.603064,-197,-0.002120,14732,-0.013196,-41.584022
2025-04-22  10:30:00,5275.75,5294.50,5267.50,5292.00,88246,0.800407,0.242363,0.547862,-0.479780,2.612313,0.004175,0.017399,0.010116,-0.000472,0.023251,-0.002779,0.032132,0.683844,374,0.004238,15106,0.000000,-42.614325
2025-04-22  11:00:00,5292.00,5303.75,5291.00,5294.75,77269,1.000000,0.513258,0.973485,-0.356786,2.440840,-0.001697,0.010545,-0.001038,-0.001697,0.023783,-0.002261,0.032669,0.735376,1141,0.014767,16247,0.000000,-45.757576
2025-04-22  11:30:00,5294.75,5311.25,5283.00,5307.50,97017,0.948029,0.501792,0.862007,-0.525328,2.435452,0.000660,0.012544,0.002929,-0.000706,0.026248,0.000141,0.035155,0.777159,1483,0.015286,17730,0.000000,-49.842975
2025-04-22  12:00:00,5307.50,5339.25,5307.50,5333.75,122271,0.789552,0.364179,0.717910,-0.248053,2.375661,0.005609,0.019302,0.007889,-0.001030,0.031324,0.005088,0.040275,0.933148,-3193,-0.026114,14537,-0.180090,-41.046832
2025-04-22  12:30:00,5334.00,5337.25,5315.00,5321.00,69974,0.998507,0.507463,0.900000,-0.298188,2.267337,-0.003371,0.012222,-0.000282,-0.003418,0.028859,0.002685,0.037788,0.933148,-3238,-0.046274,11299,-0.362719,-32.126722
2025-04-22  13:00:00,5321.25,5332.50,5268.50,5271.00,139198,0.986567,0.553731,0.901493,-0.446560,2.464052,-0.012366,0.001235,-0.009722,-0.012783,0.019191,-0.006737,0.028036,0.933148,-836,-0.006006,10463,-0.409870,-29.823691
2025-04-22  13:30:00,5271.00,5284.25,5262.25,5263.00,86352,0.986567,0.564179,0.901493,-0.421916,2.628726,-0.013865,-0.000617,-0.011225,-0.014281,0.017644,-0.008244,0.026476,0.933148,-66,-0.000764,10397,-0.413593,-29.641873
2025-04-22  14:00:00,5263.00,5302.25,5262.25,5299.00,72082,0.908955,0.480597,0.767164,-0.471429,2.783908,-0.004696,0.008901,-0.000236,-0.007539,0.024605,-0.001460,0.033497,0.933148,588,0.008157,10985,-0.380429,-31.261708
2025-04-22  14:30:00,5299.25,5319.75,5298.75,5313.00,53240,0.917910,0.537313,0.767164,-0.541116,2.827601,-0.002347,0.009740,0.002406,-0.004916,0.027312,0.001178,0.036228,0.933148,436,0.008189,11421,-0.355838,-32.462810
2025-04-22  15:00:00,5313.00,5317.00,5287.75,5292.25,72868,0.911940,0.540299,0.767164,-0.623562,2.943308,-0.006057,0.005701,-0.001509,-0.008803,0.023300,-0.002732,0.032181,0.933148,-2902,-0.039825,8519,-0.519515,-24.468320
2025-04-22  15:30:00,5292.25,5321.00,5287.50,5314.25,152246,0.928358,0.588060,0.850746,-0.770616,3.114225,-0.002440,0.008349,0.000000,-0.004682,0.027554,0.001413,0.036472,0.933148,908,0.005964,9427,-0.468302,-26.969697
2025-04-22  16:00:00,5314.50,5332.25,5311.50,5314.25,41103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004682,0.027554,0.000000,2383,0.057976,0,0.000000,0.000000
2025-04-22  18:00:00,5379.75,5416.50,5377.75,5403.50,31106,0.516129,0.051613,0.051613,0.365462,2.638058,0.001065,0.004415,0.004415,-0.002400,0.004788,0.012034,0.044811,0.231343,5678,0.182537,5678,0.000000,0.000000
2025-04-22  18:30:00,5403.50,5417.25,5390.00,5416.50,14137,0.582278,0.050633,0.050633,0.143762,2.305937,0.002916,0.006831,0.006831,-0.000138,0.007206,0.014468,0.047324,0.235821,861,0.060904,6539,0.000000,0.151638
2025-04-22  19:00:00,5416.75,5424.00,5405.50,5408.75,16052,0.691892,0.043243,0.043243,0.043131,1.958604,-0.000185,0.005391,0.005391,-0.002812,0.005764,0.013017,0.045826,0.276119,782,0.048717,7321,0.000000,0.289362
2025-04-22  19:30:00,5408.50,5415.00,5404.00,5412.50,7982,0.702703,0.043243,0.043243,-0.144879,2.033378,0.000416,0.006088,0.006088,-0.002120,0.006462,0.013719,0.046551,0.276119,934,0.117013,8255,0.000000,0.453857
2025-04-22  20:00:00,5412.75,5414.75,5396.25,5397.25,9953,0.697297,0.043243,0.043243,-0.252284,2.223322,-0.002357,0.003253,0.003253,-0.004932,0.003626,0.010863,0.043602,0.276119,-303,-0.030443,7952,-0.036705,0.400493
2025-04-22  20:30:00,5397.25,5398.50,5388.50,5397.25,5829,0.686486,0.043243,0.043243,-0.108590,2.122141,-0.002265,0.003253,0.003253,-0.004932,0.003626,0.010863,0.043602,0.276119,-135,-0.023160,7817,-0.053059,0.376717
2025-04-22  21:00:00,5397.00,5403.00,5393.50,5397.50,4912,0.675676,0.043243,0.043243,-0.052587,2.198642,-0.002126,0.003299,0.003299,-0.004886,0.003673,0.010910,0.043651,0.276119,36,0.007329,7853,-0.048698,0.383057
2025-04-22  21:30:00,5397.75,5398.00,5378.00,5382.25,6899,0.659459,0.043243,0.043243,-0.029485,2.105155,-0.004807,0.000465,0.000465,-0.007697,0.000837,0.008054,0.040702,0.276119,-601,-0.087114,7252,-0.121502,0.277210
2025-04-22  22:00:00,5382.25,5389.25,5378.75,5387.75,3394,0.654054,0.043243,0.043243,0.006784,2.044899,-0.003744,0.001487,0.001487,-0.006683,0.001860,0.009084,0.041765,0.276119,216,0.063642,7468,-0.095336,0.315252
2025-04-22  22:30:00,5387.75,5398.50,5387.25,5392.75,3678,0.648649,0.043243,0.043243,0.065231,2.054765,-0.002774,0.002416,0.002416,-0.005761,0.002789,0.010020,0.042732,0.276119,-36,-0.009788,7432,-0.099697,0.308912
2025-04-22  23:00:00,5392.50,5393.00,5387.00,5389.75,2528,0.648649,0.043243,0.043243,0.110523,2.041002,-0.003329,0.001859,0.001859,-0.006315,0.002231,0.009458,0.042152,0.276119,-136,-0.053797,7296,-0.116172,0.284959
2025-04-22  23:30:00,5389.75,5395.50,5387.50,5394.75,2565,0.643243,0.043243,0.043243,0.152624,2.045960,-0.002358,0.002788,0.002788,-0.005393,0.003161,0.010395,0.043119,0.276119,189,0.073684,7485,-0.093277,0.318246
2025-04-23  00:00:00,5394.50,5401.75,5394.25,5396.50,2910,0.637838,0.043243,0.043243,0.169680,2.096980,-0.001988,0.003114,0.003114,-0.005070,0.003487,0.010722,0.043457,0.276119,210,0.072165,7695,-0.067838,0.355231
2025-04-23  00:30:00,5396.50,5401.75,5396.00,5398.50,1896,0.632432,0.043243,0.043243,0.176439,2.132268,-0.001572,0.003485,0.003485,-0.004701,0.003858,0.011097,0.043844,0.276119,-146,-0.077004,7549,-0.085524,0.329517
2025-04-23  01:00:00,5398.50,5398.75,5388.00,5397.00,2899,0.627027,0.043243,0.043243,0.213132,2.161938,-0.001803,0.003206,0.003206,-0.004978,0.003580,0.010816,0.043554,0.276119,153,0.052777,7702,-0.066990,0.356464
2025-04-23  01:30:00,5396.75,5406.25,5395.25,5401.75,4630,0.616216,0.043243,0.043243,0.200645,2.231728,-0.000832,0.004089,0.004089,-0.004102,0.004463,0.011706,0.044472,0.276119,310,0.066955,8012,-0.029437,0.411060
2025-04-23  02:00:00,5402.00,5409.25,5398.75,5405.00,7398,0.605405,0.043243,0.043243,0.149729,2.310708,-0.000139,0.004694,0.004694,-0.003503,0.005067,0.012314,0.045101,0.276119,660,0.089213,8672,0.000000,0.527298
2025-04-23  02:30:00,5405.00,5406.00,5399.00,5400.00,4084,0.664865,0.194595,0.524324,0.130755,2.369171,-0.001572,0.002460,-0.000370,-0.004425,0.004137,0.011378,0.044134,0.276119,36,0.008815,8708,0.000000,0.533639
2025-04-23  03:00:00,5399.75,5407.00,5392.75,5401.75,10283,0.686486,0.243243,0.524324,0.136916,2.518837,-0.001433,0.002366,-0.000046,-0.004102,0.004463,0.011706,0.044472,0.276119,-53,-0.005154,8655,-0.006086,0.524304
2025-04-23  03:30:00,5401.50,5415.00,5400.75,5414.00,8716,0.691892,0.243243,0.524324,0.034330,2.472474,0.000786,0.004639,0.002221,-0.001844,0.006741,0.014000,0.046841,0.276119,1316,0.150987,9971,0.000000,0.756076
2025-04-23  04:00:00,5414.00,5423.75,5412.25,5421.25,11343,0.724324,0.227027,0.524324,0.037649,2.300320,0.001848,0.006124,0.003563,-0.000507,0.008089,0.015358,0.048243,0.276119,1729,0.152429,11700,0.000000,1.060585
2025-04-23  04:30:00,5421.25,5434.25,5420.75,5425.00,11177,0.610619,0.163717,0.429204,0.252026,2.450458,0.002356,0.007054,0.004258,-0.001702,0.008786,0.016060,0.048968,0.337313,815,0.072918,12515,0.000000,1.204121
2025-04-23  05:00:00,5425.25,5431.25,5424.75,5425.75,7471,0.632743,0.163717,0.429204,0.265380,2.321720,0.002263,0.007193,0.004397,-0.001564,0.008926,0.016201,0.049113,0.337313,-373,-0.049926,12142,-0.029804,1.138429
2025-04-23  05:30:00,5425.75,5428.50,5418.25,5427.50,7802,0.654867,0.163717,0.429204,0.184897,2.166800,0.002355,0.007518,0.004720,-0.001242,0.009251,0.016529,0.049451,0.337313,-194,-0.024865,11948,-0.045306,1.104262
2025-04-23  06:00:00,5427.50,5436.50,5425.25,5435.75,7422,0.651064,0.148936,0.412766,0.188257,2.106600,0.003647,0.009143,0.006248,-0.000138,0.010785,0.018074,0.051047,0.350746,702,0.094584,12650,0.000000,1.227897
2025-04-23  06:30:00,5435.75,5451.25,5432.75,5447.50,12089,0.564626,0.105442,0.329932,0.502028,2.661808,0.005213,0.011512,0.008423,-0.000688,0.012970,0.020274,0.053319,0.438806,821,0.067913,13471,0.000000,1.372490
2025-04-23  07:00:00,5447.25,5453.75,5439.00,5439.25,13756,0.578947,0.101974,0.319079,0.549918,2.490889,0.003228,0.009981,0.006896,-0.002659,0.011436,0.018729,0.051723,0.453731,48,0.003489,13519,0.000000,1.380944
2025-04-23  07:30:00,5439.25,5443.00,5431.50,5432.00,13149,0.608553,0.098684,0.319079,0.403447,2.172786,0.001475,0.008681,0.005553,-0.003988,0.010088,0.017371,0.050321,0.453731,-635,-0.048293,12884,-0.046971,1.269109
2025-04-23  08:00:00,5432.25,5442.00,5430.50,5439.25,18548,0.631579,0.026316,0.319079,0.228329,1.920345,0.002488,0.011060,0.006896,-0.002659,0.011436,0.018729,0.051723,0.453731,692,0.037309,13576,0.000000,1.390983
2025-04-23  08:30:00,5439.25,5456.75,5437.75,5455.25,18871,0.655063,0.025316,0.306962,0.175147,1.818204,0.004743,0.014034,0.009857,-0.000275,0.014411,0.021726,0.054817,0.471642,1573,0.083355,15149,0.000000,1.668017
2025-04-23  09:00:00,5455.50,5456.25,5436.00,5450.00,31091,0.990506,0.338608,0.914557,0.013444,1.670057,-0.001100,0.008419,0.000000,-0.001237,0.013435,0.020743,0.053802,0.471642,-67,-0.002155,15082,-0.004423,1.656217
2025-04-23  09:30:00,5450.00,5496.75,5440.75,5482.00,236028,0.951681,0.382353,0.607143,-0.264540,1.854461,-0.001639,0.010833,0.005872,-0.002683,0.019385,0.026736,0.059989,0.710448,5722,0.024243,20804,0.000000,2.663966
2025-04-23  10:00:00,5482.25,5499.75,5453.50,5485.75,154757,0.909836,0.483607,0.838115,-0.597013,2.115218,-0.000547,0.009013,0.001049,-0.002546,0.020083,0.027438,0.060714,0.728358,2703,0.017466,23507,0.000000,3.140014
2025-04-23  10:30:00,5485.50,5499.00,5469.25,5472.75,100299,0.965164,0.534836,0.797131,-0.708835,2.294964,-0.004140,0.005466,-0.000411,-0.004909,0.017665,0.025004,0.058201,0.728358,-1413,-0.014088,22094,-0.060110,2.891159
2025-04-23  11:00:00,5472.50,5483.00,5422.75,5432.50,136037,0.926230,0.510246,0.797131,-0.730656,2.500495,-0.010609,-0.001379,-0.007763,-0.012228,0.010181,0.017465,0.050418,0.728358,-4585,-0.033704,17509,-0.255158,2.083656
2025-04-23  11:30:00,5432.25,5441.50,5401.50,5420.50,113883,0.928279,0.438525,0.797131,-0.457391,2.105569,-0.012839,-0.001979,-0.009954,-0.014410,0.007949,0.015217,0.048098,0.728358,469,0.004118,17978,-0.235207,2.166256
2025-04-23  12:00:00,5420.50,5422.00,5385.00,5408.75,81515,0.928279,0.389344,0.797131,-0.314487,1.867400,-0.014979,-0.003041,-0.012100,-0.016546,0.005764,0.013017,0.045826,0.728358,223,0.002736,18201,-0.225720,2.205530
2025-04-23  12:30:00,5408.75,5432.25,5403.25,5428.00,78450,0.928279,0.354508,0.797131,-0.175915,1.774436,-0.011473,0.001291,-0.008584,-0.013046,0.009344,0.016622,0.049548,0.728358,1560,0.019885,19761,-0.159357,2.480275
2025-04-23  13:00:00,5427.75,5441.75,5407.50,5428.25,62161,0.926230,0.362705,0.797131,-0.121218,1.816505,-0.011383,0.001153,-0.008539,-0.013001,0.009391,0.016669,0.049596,0.728358,-193,-0.003105,19568,-0.167567,2.446284
2025-04-23  13:30:00,5428.50,5436.25,5409.00,5429.75,61229,0.926230,0.354508,0.797131,-0.040113,1.810578,-0.011110,0.001614,-0.008265,-0.012728,0.009669,0.016950,0.049886,0.728358,1721,0.028108,21289,-0.094355,2.749384
2025-04-23  14:00:00,5429.75,5435.00,5408.75,5411.75,56423,0.926230,0.354508,0.797131,0.023293,1.833566,-0.014388,-0.001706,-0.011553,-0.016001,0.006322,0.013579,0.046406,0.728358,-585,-0.010368,20704,-0.119241,2.646354
2025-04-23  14:30:00,5411.75,5423.50,5403.50,5409.25,52039,0.926230,0.342213,0.797131,0.092612,1.813733,-0.014843,-0.001891,-0.012009,-0.016455,0.005857,0.013110,0.045923,0.728358,523,0.010050,21227,-0.096992,2.738464
2025-04-23  15:00:00,5409.25,5416.00,5386.25,5391.75,75890,0.926230,0.321721,0.797131,0.147360,1.790126,-0.018030,-0.004661,-0.015205,-0.019637,0.002603,0.009833,0.042539,0.728358,-542,-0.007142,20685,-0.120049,2.643008
2025-04-23  15:30:00,5392.00,5417.25,5383.75,5398.25,164229,0.641393,0.067623,0.264344,0.282502,1.802277,-0.010585,0.002274,-0.002172,-0.018455,0.003812,0.011050,0.043796,0.728358,15,0.000091,20700,-0.119411,2.645650
2025-04-23  16:00:00,5398.50,5408.50,5396.50,5400.75,40559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018001,0.004277,0.000000,217,0.005350,0,0.000000,0.000000
2025-04-23  18:00:00,5409.00,5413.50,5388.75,5397.50,6552,0.353535,0.040404,0.252525,1.093366,4.067804,0.000000,0.001438,0.000463,-0.002956,0.001624,-0.018592,0.003673,0.202869,-388,-0.059219,-388,-0.000000,-0.000000
2025-04-23  18:30:00,5397.50,5409.00,5396.00,5406.25,3431,0.565657,0.020202,0.252525,0.166973,1.945170,0.000648,0.003154,0.002085,-0.001339,0.003248,-0.017001,0.005300,0.202869,425,0.123871,37,0.000000,-1.095361
2025-04-23  19:00:00,5406.25,5416.25,5404.00,5410.75,2922,0.845455,0.245455,0.663636,0.067172,1.894568,-0.000231,0.002826,0.000694,-0.001015,0.004083,-0.016183,0.006136,0.225410,348,0.119097,385,0.000000,-1.992268
2025-04-23  19:30:00,5410.25,5415.25,5404.50,5412.00,2896,0.963636,0.336364,0.590909,-0.224782,1.872020,-0.000600,0.002594,0.001295,-0.000785,0.004315,-0.015955,0.006369,0.225410,134,0.046271,519,0.000000,-2.337629
2025-04-23  20:00:00,5411.75,5421.00,5408.25,5411.75,3977,0.883721,0.317829,0.503876,-0.257394,1.999274,-0.001015,0.002362,0.001249,-0.001706,0.004268,-0.016001,0.006322,0.264344,191,0.048026,710,0.000000,-2.829897
2025-04-23  20:30:00,5411.75,5416.50,5410.00,5411.50,2702,0.883721,0.387597,0.720930,-0.466719,2.117380,-0.001061,0.001898,-0.000092,-0.001752,0.004222,-0.016046,0.006276,0.264344,-148,-0.054774,562,-0.208451,-2.448454
2025-04-23  21:00:00,5411.50,5413.75,5403.00,5406.75,3411,0.875969,0.449612,0.720930,-0.595016,2.406827,-0.001892,0.000648,-0.000970,-0.002629,0.003340,-0.016910,0.005393,0.264344,-3,-0.000880,559,-0.212676,-2.440722
2025-04-23  21:30:00,5406.75,5412.50,5397.75,5398.00,4004,0.844961,0.441860,0.565891,-0.596902,2.613750,-0.003323,-0.000925,-0.001665,-0.004243,0.001717,-0.018501,0.003766,0.264344,244,0.060939,803,0.000000,-3.069588
2025-04-23  22:00:00,5397.50,5404.00,5396.50,5403.50,2952,0.844961,0.395349,0.565891,-0.402931,2.411030,-0.002308,0.000370,-0.000647,-0.003228,0.002737,-0.017501,0.004788,0.264344,292,0.098916,1095,0.000000,-3.822165
2025-04-23  22:30:00,5403.50,5404.25,5391.00,5392.00,3128,0.829457,0.341085,0.565891,-0.244064,2.093051,-0.004339,-0.001435,-0.002774,-0.005350,0.000603,-0.019592,0.002650,0.264344,-26,-0.008312,1069,-0.023744,-3.755155
2025-04-23  23:00:00,5391.75,5393.25,5388.00,5390.25,2109,0.840909,0.310606,0.575758,-0.223724,1.986257,-0.004708,-0.001482,-0.003098,-0.005672,0.000418,-0.019910,0.002324,0.270492,-5,-0.002371,1064,-0.028311,-3.742268
2025-04-23  23:30:00,5390.00,5394.75,5388.25,5392.75,1613,0.840909,0.280303,0.575758,-0.154611,1.881808,-0.004247,-0.000834,-0.002635,-0.005211,0.000882,-0.019455,0.002789,0.270492,-133,-0.082455,931,-0.149772,-3.399485
2025-04-24  00:00:00,5393.00,5394.75,5385.25,5387.50,2170,0.853147,0.300699,0.608392,-0.127584,1.843519,-0.005216,-0.001575,-0.003606,-0.006180,0.000418,-0.020410,0.001813,0.293033,-166,-0.076498,765,-0.301370,-2.971649
