DateTime,Open,High,Low,Close,Delta,CumDelta
2025-04-29  08:30:00,5546.00,5558.25,5535.00,5536.50,-153,219024
2025-04-29  09:00:00,5536.75,5537.00,5521.50,5531.00,-619,218405
2025-04-29  09:30:00,5531.00,5559.25,5527.75,5549.00,486,218891
2025-04-29  10:00:00,5549.25,5570.50,5536.25,5541.00,1848,220739
2025-04-29  10:30:00,5541.25,5573.00,5540.00,5572.50,3726,224465
2025-04-29  11:00:00,5572.50,5575.50,5552.75,5565.00,-923,223542
2025-04-29  11:30:00,5565.00,5570.50,5551.00,5560.00,-327,223215
2025-04-29  12:00:00,5560.00,5577.25,5559.25,5571.75,1189,224404
2025-04-29  12:30:00,5571.75,5574.75,5547.25,5553.00,-2579,221825
2025-04-29  13:00:00,5553.00,5572.25,5549.75,5569.00,352,222177
2025-04-29  13:30:00,5568.75,5594.25,5567.75,5590.25,4678,226855
2025-04-29  14:00:00,5590.50,5597.25,5583.50,5591.50,-2003,224852
2025-04-29  14:30:00,5591.75,5595.25,5583.75,5586.25,1405,226257
2025-04-29  15:00:00,5586.25,5596.00,5584.75,5588.75,945,227202
2025-04-29  15:30:00,5588.75,5596.50,5580.50,5583.50,-2134,225068
2025-04-29  16:00:00,5583.50,5590.50,5580.50,5586.00,1455,226523
2025-04-29  18:00:00,5579.50,5583.00,5574.00,5576.25,-56,226467
2025-04-29  18:30:00,5575.75,5577.25,5571.25,5572.25,-150,226317
2025-04-29  19:00:00,5572.25,5574.00,5568.00,5570.50,-66,226251
2025-04-29  19:30:00,5570.50,5573.75,5570.00,5571.50,-43,226208
2025-04-29  20:00:00,5571.50,5576.00,5567.50,5568.50,-65,226143
2025-04-29  20:30:00,5568.75,5571.75,5560.00,5562.50,-177,225966
2025-04-29  21:00:00,5562.25,5564.50,5561.00,5563.50,190,226156
2025-04-29  21:30:00,5563.50,5565.50,5556.25,5558.50,-158,225998
2025-04-29  22:00:00,5558.25,5560.75,5554.75,5556.00,26,226024
2025-04-29  22:30:00,5556.00,5559.25,5554.75,5555.25,127,226151
2025-04-29  23:00:00,5555.25,5555.25,5548.75,5553.50,-492,225659
2025-04-29  23:30:00,5553.50,5558.00,5553.00,5557.00,73,225732
2025-04-30  00:00:00,5557.00,5561.50,5554.75,5559.50,215,225947
2025-04-30  00:30:00,5559.75,5559.75,5557.25,5558.75,73,226020
2025-04-30  01:00:00,5559.25,5561.50,5555.00,5555.75,43,226063
2025-04-30  01:30:00,5556.00,5562.50,5555.50,5562.00,311,226374
2025-04-30  02:00:00,5561.75,5569.75,5561.00,5569.25,694,227068
2025-04-30  02:30:00,5569.25,5572.50,5565.50,5570.75,256,227324
2025-04-30  03:00:00,5570.75,5577.00,5570.50,5575.00,60,227384
2025-04-30  03:30:00,5575.25,5576.25,5570.00,5574.75,-309,227075
2025-04-30  04:00:00,5574.50,5582.25,5568.75,5573.75,-350,226725
2025-04-30  04:30:00,5573.75,5577.50,5569.25,5571.00,-240,226485
2025-04-30  05:00:00,5571.25,5579.75,5570.50,5579.50,-53,226432
2025-04-30  05:30:00,5579.50,5581.25,5575.75,5576.00,15,226447
2025-04-30  06:00:00,5576.00,5577.00,5572.25,5572.50,130,226577
2025-04-30  06:30:00,5572.50,5573.25,5564.25,5573.25,-275,226302
2025-04-30  07:00:00,5573.00,5579.75,5567.25,5567.75,243,226545
2025-04-30  07:30:00,5568.00,5569.50,5562.75,5565.50,36,226581
2025-04-30  08:00:00,5565.25,5567.25,5541.25,5547.25,-535,226046
2025-04-30  08:30:00,5547.75,5556.25,5502.25,5512.00,-1135,224911
2025-04-30  09:00:00,5512.00,5517.50,5497.50,5516.50,-77,224834
2025-04-30  09:30:00,5516.25,5516.75,5455.50,5459.50,-5324,219510
2025-04-30  10:00:00,5459.50,5505.50,5457.00,5503.75,4137,223647
2025-04-30  10:30:00,5503.75,5515.75,5493.50,5510.50,2529,226176
2025-04-30  11:00:00,5510.50,5538.50,5509.25,5531.00,3594,229770
2025-04-30  11:30:00,5531.00,5539.50,5527.25,5536.00,-929,228841
2025-04-30  12:00:00,5535.75,5544.25,5519.00,5522.25,-1036,227805
2025-04-30  12:30:00,5522.00,5539.25,5515.00,5536.75,2044,229849
2025-04-30  13:00:00,5537.00,5542.75,5512.25,5541.75,493,230342
2025-04-30  13:30:00,5541.50,5552.50,5538.75,5546.25,510,230852
2025-04-30  14:00:00,5546.25,5572.50,5538.75,5546.25,-2387,228465
2025-04-30  14:30:00,5546.00,5552.50,5532.25,5537.25,-1449,227016
2025-04-30  15:00:00,5537.25,5551.75,5537.00,5539.25,688,227704
2025-04-30  15:30:00,5539.25,5606.75,5534.75,5584.00,3239,230943
2025-04-30  16:00:00,5584.00,5616.50,5571.25,5605.75,5487,236430
2025-04-30  18:00:00,5617.50,5639.25,5615.00,5625.75,724,237154
2025-04-30  18:30:00,5626.25,5634.75,5623.25,5630.50,726,237880
2025-04-30  19:00:00,5630.25,5634.50,5624.00,5634.00,96,237976
2025-04-30  19:30:00,5634.00,5636.25,5630.75,5634.25,914,238890
2025-04-30  20:00:00,5634.50,5643.75,5633.50,5638.00,55,238945
2025-04-30  20:30:00,5638.00,5641.75,5634.00,5640.75,-38,238907
2025-04-30  21:00:00,5640.75,5642.50,5636.25,5638.50,-518,238389
2025-04-30  21:30:00,5638.75,5643.00,5638.25,5641.25,-180,238209
2025-04-30  22:00:00,5641.25,5645.50,5640.00,5643.25,93,238302
2025-04-30  22:30:00,5642.75,5644.50,5635.00,5636.25,-181,238121
2025-04-30  23:00:00,5636.25,5644.50,5634.75,5643.75,481,238602
2025-04-30  23:30:00,5643.75,5648.00,5642.25,5647.50,146,238748
2025-05-01  00:00:00,5647.25,5649.00,5642.25,5642.50,-406,238342
2025-05-01  00:30:00,5643.00,5644.75,5642.00,5644.00,-63,238279
2025-05-01  01:00:00,5644.25,5649.00,5640.50,5647.75,-436,237843
2025-05-01  01:30:00,5647.75,5653.25,5640.50,5641.25,622,238465
2025-05-01  02:00:00,5641.50,5646.25,5639.50,5645.75,-229,238236
2025-05-01  02:30:00,5645.75,5648.00,5639.00,5639.75,-376,237860
2025-05-01  03:00:00,5639.75,5648.50,5635.00,5647.25,82,237942
2025-05-01  03:30:00,5647.25,5650.00,5644.00,5644.75,341,238283
2025-05-01  04:00:00,5644.75,5646.00,5637.50,5645.25,541,238824
2025-05-01  04:30:00,5645.50,5652.50,5642.50,5651.50,580,239404
2025-05-01  05:00:00,5651.75,5656.50,5650.25,5655.00,363,239767
2025-05-01  05:30:00,5655.00,5662.00,5654.50,5660.25,428,240195
2025-05-01  06:00:00,5660.50,5662.25,5654.75,5655.50,-73,240122
2025-05-01  06:30:00,5655.50,5655.75,5648.00,5652.25,354,240476
2025-05-01  07:00:00,5652.25,5658.75,5645.50,5647.75,70,240546
2025-05-01  07:30:00,5647.75,5658.00,5647.50,5654.75,148,240694
2025-05-01  08:00:00,5654.50,5659.75,5645.00,5645.75,518,241212
2025-05-01  08:30:00,5645.75,5650.00,5636.50,5639.50,1436,242648
2025-05-01  09:00:00,5639.50,5648.75,5634.75,5645.00,-38,242610
2025-05-01  09:30:00,5645.00,5654.75,5627.25,5628.75,5256,247866
2025-05-01  10:00:00,5630.75,5663.50,5629.00,5661.50,4545,252411
2025-05-01  10:30:00,5661.50,5675.50,5652.50,5675.00,1986,254397
2025-05-01  11:00:00,5675.00,5682.50,5668.00,5674.00,-1910,252487
2025-05-01  11:30:00,5674.00,5675.75,5637.75,5645.00,-4975,247512
2025-05-01  12:00:00,5644.75,5653.75,5631.50,5644.00,-146,247366
2025-05-01  12:30:00,5644.00,5650.75,5632.50,5637.50,-774,246592
2025-05-01  13:00:00,5637.50,5660.75,5637.00,5654.50,-478,246114
2025-05-01  13:30:00,5654.50,5658.50,5639.75,5646.75,-1280,244834
2025-05-01  14:00:00,5646.75,5664.75,5645.50,5660.50,261,245095
2025-05-01  14:30:00,5660.25,5668.25,5657.50,5658.50,-704,244391
2025-05-01  15:00:00,5658.50,5662.50,5649.50,5661.75,-903,243488
2025-05-01  15:30:00,5661.75,5665.75,5618.75,5625.00,-7113,236375
2025-05-01  16:00:00,5625.00,5639.25,5601.75,5609.25,69,236444
2025-05-01  18:00:00,5608.50,5612.50,5601.00,5610.50,-496,235948
2025-05-01  18:30:00,5610.50,5613.00,5607.00,5610.00,-154,235794
2025-05-01  19:00:00,5609.75,5618.75,5608.25,5617.00,156,235950
2025-05-01  19:30:00,5617.00,5617.00,5608.25,5611.75,-121,235829
2025-05-01  20:00:00,5611.75,5636.00,5605.50,5635.00,551,236380
2025-05-01  20:30:00,5635.25,5663.25,5633.75,5658.50,836,237216
2025-05-01  21:00:00,5658.25,5672.50,5654.25,5665.25,-378,236838
2025-05-01  21:30:00,5665.50,5671.25,5659.00,5662.00,-429,236409
2025-05-01  22:00:00,5662.00,5665.75,5655.00,5663.25,-665,235744
2025-05-01  22:30:00,5663.75,5669.50,5659.50,5666.75,-208,235536
2025-05-01  23:00:00,5667.00,5669.00,5666.00,5667.00,-13,235523
2025-05-01  23:30:00,5667.00,5670.75,5666.00,5667.50,79,235602
2025-05-02  00:00:00,5667.75,5674.00,5662.50,5666.25,446,236048
2025-05-02  00:30:00,5666.50,5670.50,5664.75,5668.00,393,236441
2025-05-02  01:00:00,5668.25,5669.25,5658.75,5662.00,-474,235967
2025-05-02  01:30:00,5662.25,5665.25,5656.75,5659.00,173,236140
2025-05-02  02:00:00,5659.00,5659.00,5648.50,5652.50,-328,235812
2025-05-02  02:30:00,5652.75,5655.00,5646.75,5654.00,-256,235556
2025-05-02  03:00:00,5654.25,5662.25,5652.50,5658.25,-79,235477
2025-05-02  03:30:00,5658.25,5658.25,5647.50,5648.25,-397,235080
2025-05-02  04:00:00,5648.25,5654.00,5642.50,5652.75,-502,234578
2025-05-02  04:30:00,5652.50,5657.00,5635.50,5635.75,-798,233780
2025-05-02  05:00:00,5635.75,5646.00,5633.50,5642.25,94,233874
2025-05-02  05:30:00,5642.50,5651.25,5640.50,5646.75,58,233932
2025-05-02  06:00:00,5646.50,5652.50,5644.25,5651.50,625,234557
2025-05-02  06:30:00,5651.50,5653.25,5645.75,5648.75,-276,234281
2025-05-02  07:00:00,5648.75,5653.50,5645.75,5646.50,-31,234250
2025-05-02  07:30:00,5646.50,5647.75,5640.00,5643.25,154,234404
2025-05-02  08:00:00,5643.25,5649.75,5641.25,5649.25,-27,234377
2025-05-02  08:30:00,5649.75,5692.75,5647.00,5690.50,128,234505
2025-05-02  09:00:00,5690.50,5699.00,5684.75,5686.75,-480,234025
2025-05-02  09:30:00,5686.50,5694.75,5663.00,5675.50,-1440,232585
2025-05-02  10:00:00,5676.00,5703.75,5672.00,5703.25,-748,231837
2025-05-02  10:30:00,5703.25,5703.50,5687.50,5698.50,-3080,228757
2025-05-02  11:00:00,5698.50,5702.25,5685.25,5687.00,-1889,226868
2025-05-02  11:30:00,5687.00,5704.75,5684.75,5703.00,1365,228233
2025-05-02  12:00:00,5702.75,5720.25,5702.00,5712.75,7184,235417
2025-05-02  12:30:00,5713.00,5721.50,5712.25,5715.75,-1414,234003
2025-05-02  13:00:00,5715.75,5718.75,5704.00,5708.50,-2693,231310
2025-05-02  13:30:00,5708.50,5716.75,5705.50,5713.00,-2327,228983
2025-05-02  14:00:00,5713.00,5720.50,5712.00,5717.50,610,229593
2025-05-02  14:30:00,5717.25,5724.75,5705.00,5711.75,-1900,227693
2025-05-02  15:00:00,5711.50,5719.50,5702.00,5716.25,-903,226790
2025-05-02  15:30:00,5716.25,5718.25,5700.25,5705.75,-5767,221023
2025-05-02  16:00:00,5705.75,5714.50,5705.00,5711.50,103,221126
2025-05-04  18:00:00,5705.00,5705.25,5689.25,5691.00,-582,220544
2025-05-04  18:30:00,5691.50,5694.50,5685.00,5687.00,-297,220247
2025-05-04  19:00:00,5686.75,5689.50,5683.00,5684.00,-309,219938
2025-05-04  19:30:00,5683.75,5686.25,5671.00,5678.00,-553,219385
2025-05-04  20:00:00,5678.25,5682.00,5675.75,5681.25,-84,219301
2025-05-04  20:30:00,5681.25,5683.00,5678.50,5681.00,53,219354
2025-05-04  21:00:00,5681.00,5681.00,5672.75,5673.00,-306,219048
2025-05-04  21:30:00,5673.00,5673.75,5660.25,5662.00,-1127,217921
2025-05-04  22:00:00,5661.75,5669.25,5660.50,5668.00,-60,217861
2025-05-04  22:30:00,5668.00,5670.00,5665.00,5667.50,-192,217669
2025-05-04  23:00:00,5667.50,5669.75,5663.00,5663.75,-30,217639
2025-05-04  23:30:00,5663.75,5673.00,5662.75,5670.00,601,218240
2025-05-05  00:00:00,5669.75,5670.25,5662.50,5666.00,-161,218079
2025-05-05  00:30:00,5666.00,5668.75,5663.00,5664.25,-276,217803
2025-05-05  01:00:00,5664.25,5673.25,5664.25,5670.00,33,217836
2025-05-05  01:30:00,5670.25,5672.25,5667.25,5670.25,-160,217676
2025-05-05  02:00:00,5670.25,5676.25,5670.25,5675.50,40,217716
2025-05-05  02:30:00,5675.50,5680.50,5671.50,5672.75,9,217725
2025-05-05  03:00:00,5672.50,5673.25,5666.00,5670.00,-335,217390
2025-05-05  03:30:00,5670.00,5673.25,5667.25,5670.75,-81,217309
2025-05-05  04:00:00,5671.00,5675.50,5670.00,5671.00,287,217596
2025-05-05  04:30:00,5671.00,5671.00,5655.25,5659.50,-413,217183
2025-05-05  05:00:00,5659.25,5666.00,5655.25,5665.00,231,217414
2025-05-05  05:30:00,5665.00,5668.50,5662.50,5664.25,239,217653
2025-05-05  06:00:00,5664.25,5667.25,5661.50,5663.25,172,217825
2025-05-05  06:30:00,5663.00,5667.00,5660.00,5665.75,-255,217570
2025-05-05  07:00:00,5666.00,5667.50,5662.50,5663.50,487,218057
2025-05-05  07:30:00,5663.50,5666.75,5656.25,5660.50,200,218257
2025-05-05  08:00:00,5660.50,5667.50,5657.25,5664.00,291,218548
2025-05-05  08:30:00,5664.00,5665.75,5659.00,5664.75,669,219217
2025-05-05  09:00:00,5664.75,5670.00,5662.25,5664.50,315,219532
2025-05-05  09:30:00,5664.25,5672.50,5655.25,5669.25,982,220514
2025-05-05  10:00:00,5669.25,5681.75,5662.75,5675.75,740,221254
2025-05-05  10:30:00,5675.75,5691.00,5667.75,5689.00,1267,222521
2025-05-05  11:00:00,5688.75,5692.25,5683.25,5687.00,-1202,221319
2025-05-05  11:30:00,5686.75,5690.50,5677.25,5689.00,798,222117
2025-05-05  12:00:00,5689.00,5698.25,5687.00,5696.25,585,222702
2025-05-05  12:30:00,5696.00,5698.75,5690.75,5695.50,-436,222266
2025-05-05  13:00:00,5695.25,5695.75,5687.25,5690.75,-457,221809
2025-05-05  13:30:00,5690.75,5700.00,5689.75,5695.75,-47,221762
2025-05-05  14:00:00,5695.75,5703.00,5694.50,5700.50,1026,222788
2025-05-05  14:30:00,5700.50,5706.25,5696.25,5697.00,-1487,221301
2025-05-05  15:00:00,5697.25,5698.00,5684.25,5686.25,-3860,217441
2025-05-05  15:30:00,5686.25,5692.50,5669.25,5674.50,-6847,210594
2025-05-05  16:00:00,5674.25,5675.25,5666.00,5668.50,-1577,209017
2025-05-05  18:00:00,5666.25,5673.25,5664.00,5670.25,-230,208787
2025-05-05  18:30:00,5670.25,5671.25,5667.00,5667.75,-123,208664
2025-05-05  19:00:00,5667.50,5671.00,5667.00,5668.75,-125,208539
2025-05-05  19:30:00,5668.50,5669.75,5665.50,5666.50,23,208562
2025-05-05  20:00:00,5666.50,5671.50,5661.75,5665.25,-40,208522
2025-05-05  20:30:00,5665.50,5667.50,5661.25,5665.25,103,208625
2025-05-05  21:00:00,5665.25,5667.75,5662.00,5663.50,73,208698
2025-05-05  21:30:00,5663.25,5664.25,5656.50,5658.75,-22,208676
2025-05-05  22:00:00,5659.00,5660.25,5654.50,5655.75,107,208783
2025-05-05  22:30:00,5655.50,5659.50,5654.50,5657.50,152,208935
2025-05-05  23:00:00,5657.50,5659.50,5652.00,5658.25,-74,208861
2025-05-05  23:30:00,5658.25,5663.00,5658.00,5662.75,350,209211
2025-05-06  00:00:00,5663.00,5663.50,5657.50,5657.75,-21,209190
2025-05-06  00:30:00,5658.00,5659.25,5655.00,5659.00,40,209230
2025-05-06  01:00:00,5659.25,5660.00,5654.25,5654.25,-66,209164
2025-05-06  01:30:00,5654.50,5656.25,5646.00,5649.00,-857,208307
2025-05-06  02:00:00,5648.75,5656.25,5647.75,5656.25,169,208476
2025-05-06  02:30:00,5656.25,5659.50,5654.50,5659.50,346,208822
2025-05-06  03:00:00,5659.50,5660.50,5649.00,5650.00,150,208972
2025-05-06  03:30:00,5650.50,5651.00,5640.75,5641.75,50,209022
2025-05-06  04:00:00,5641.75,5642.75,5626.25,5627.00,-1446,207576
2025-05-06  04:30:00,5627.00,5637.00,5625.50,5634.50,340,207916
2025-05-06  05:00:00,5634.50,5635.25,5624.75,5626.75,-421,207495
2025-05-06  05:30:00,5626.75,5634.25,5624.00,5633.50,833,208328
2025-05-06  06:00:00,5633.25,5635.00,5629.50,5633.25,250,208578
2025-05-06  06:30:00,5633.50,5640.25,5633.00,5639.75,411,208989
2025-05-06  07:00:00,5639.75,5643.25,5625.25,5627.50,-212,208777
2025-05-06  07:30:00,5627.75,5634.25,5616.50,5625.50,101,208878
2025-05-06  08:00:00,5625.50,5630.00,5623.00,5625.00,304,209182
2025-05-06  08:30:00,5625.00,5629.25,5619.25,5627.00,-788,208394
2025-05-06  09:00:00,5627.00,5629.25,5614.50,5616.50,-2383,206011
2025-05-06  09:30:00,5616.50,5634.00,5607.00,5611.25,-2137,203874
2025-05-06  10:00:00,5611.50,5647.00,5608.50,5644.25,3816,207690
2025-05-06  10:30:00,5644.00,5652.75,5641.25,5645.25,1522,209212
2025-05-06  11:00:00,5645.50,5656.50,5642.50,5654.50,390,209602
2025-05-06  11:30:00,5654.25,5657.50,5639.50,5641.50,-4139,205463
2025-05-06  12:00:00,5641.25,5671.75,5639.00,5643.50,2045,207508
2025-05-06  12:30:00,5643.50,5652.50,5628.75,5629.75,-1044,206464
2025-05-06  13:00:00,5630.00,5643.75,5629.50,5634.25,808,207272
2025-05-06  13:30:00,5634.50,5639.00,5620.25,5622.00,-2998,204274
2025-05-06  14:00:00,5622.00,5643.00,5621.75,5642.25,2775,207049
2025-05-06  14:30:00,5642.25,5648.50,5636.75,5648.50,2075,209124
2025-05-06  15:00:00,5648.25,5649.00,5636.00,5645.75,746,209870
2025-05-06  15:30:00,5645.50,5651.50,5624.00,5625.50,4143,214013
2025-05-06  16:00:00,5625.75,5627.75,5622.25,5624.50,-631,213382
2025-05-06  18:00:00,5608.50,5689.75,5608.50,5675.00,1604,214986
2025-05-06  18:30:00,5675.00,5678.00,5656.50,5672.25,-212,214774
2025-05-06  19:00:00,5672.50,5674.75,5663.00,5668.25,154,214928
2025-05-06  19:30:00,5668.25,5673.00,5663.25,5671.75,259,215187
2025-05-06  20:00:00,5671.50,5675.25,5658.75,5675.00,242,215429
2025-05-06  20:30:00,5675.25,5681.50,5674.75,5675.50,730,216159
2025-05-06  21:00:00,5675.25,5680.50,5668.75,5671.50,250,216409
2025-05-06  21:30:00,5671.00,5671.00,5665.25,5669.25,51,216460
2025-05-06  22:00:00,5669.25,5669.75,5653.00,5657.25,-602,215858
2025-05-06  22:30:00,5656.75,5661.00,5652.25,5657.25,71,215929
2025-05-06  23:00:00,5657.25,5663.75,5656.75,5658.00,91,216020
2025-05-06  23:30:00,5658.25,5663.25,5657.75,5658.50,-81,215939
2025-05-07  00:00:00,5658.50,5666.25,5658.25,5663.25,194,216133
2025-05-07  00:30:00,5663.25,5664.00,5658.25,5660.75,-26,216107
2025-05-07  01:00:00,5661.00,5661.00,5654.00,5655.75,-77,216030
2025-05-07  01:30:00,5656.00,5660.00,5650.75,5652.50,-14,216016
2025-05-07  02:00:00,5652.50,5657.25,5646.25,5647.25,-112,215904
2025-05-07  02:30:00,5647.50,5653.00,5646.25,5651.50,-10,215894
2025-05-07  03:00:00,5651.50,5659.50,5649.50,5657.75,374,216268
2025-05-07  03:30:00,5657.75,5660.50,5654.75,5659.00,101,216369
2025-05-07  04:00:00,5659.00,5662.75,5651.25,5656.75,167,216536
2025-05-07  04:30:00,5656.75,5661.25,5654.50,5659.50,388,216924
2025-05-07  05:00:00,5659.75,5662.50,5654.75,5656.00,-438,216486
2025-05-07  05:30:00,5656.00,5661.25,5652.50,5656.75,34,216520
2025-05-07  06:00:00,5656.75,5660.25,5651.50,5657.25,574,217094
2025-05-07  06:30:00,5657.00,5663.75,5655.00,5659.75,135,217229
2025-05-07  07:00:00,5660.00,5667.75,5658.75,5662.25,636,217865
2025-05-07  07:30:00,5662.25,5662.75,5655.25,5659.50,90,217955
2025-05-07  08:00:00,5659.50,5660.25,5642.00,5644.50,-399,217556
2025-05-07  08:30:00,5644.75,5652.25,5642.25,5645.25,130,217686
2025-05-07  09:00:00,5645.00,5645.00,5633.00,5638.25,-271,217415
2025-05-07  09:30:00,5638.50,5652.50,5631.25,5651.00,2081,219496
2025-05-07  10:00:00,5651.00,5656.50,5646.00,5655.00,2794,222290
2025-05-07  10:30:00,5654.75,5656.25,5626.25,5631.00,-4070,218220
2025-05-07  11:00:00,5630.75,5632.25,5620.00,5628.25,-829,217391
2025-05-07  11:30:00,5628.25,5638.00,5622.25,5636.00,-4,217387
2025-05-07  12:00:00,5636.00,5641.00,5627.75,5628.50,-399,216988
2025-05-07  12:30:00,5628.50,5651.00,5627.25,5649.25,2037,219025
2025-05-07  13:00:00,5649.25,5655.75,5645.00,5649.50,1262,220287
2025-05-07  13:30:00,5649.50,5650.75,5624.50,5627.75,-2255,218032
2025-05-07  14:00:00,5627.75,5641.75,5596.00,5616.00,-1510,216522
2025-05-07  14:30:00,5615.75,5649.00,5609.25,5645.00,3118,219640
2025-05-07  15:00:00,5645.25,5646.50,5613.50,5615.00,-775,218865
2025-05-07  15:30:00,5615.25,5675.00,5611.25,5648.75,-737,218128
2025-05-07  16:00:00,5649.00,5661.00,5644.25,5651.25,-2448,215680
2025-05-07  18:00:00,5643.25,5646.25,5636.50,5646.25,170,215850
2025-05-07  18:30:00,5646.50,5647.75,5644.25,5645.00,43,215893
2025-05-07  19:00:00,5645.25,5650.75,5644.50,5650.25,111,216004
2025-05-07  19:30:00,5650.25,5651.75,5644.50,5645.75,-52,215952
2025-05-07  20:00:00,5646.00,5653.75,5644.00,5652.25,348,216300
2025-05-07  20:30:00,5652.00,5669.25,5641.25,5664.50,738,217038
2025-05-07  21:00:00,5664.50,5684.50,5661.25,5679.00,358,217396
2025-05-07  21:30:00,5678.75,5680.75,5669.00,5671.00,-349,217047
2025-05-07  22:00:00,5671.00,5677.00,5671.00,5676.50,109,217156
2025-05-07  22:30:00,5676.25,5683.00,5676.00,5680.50,165,217321
2025-05-07  23:00:00,5680.50,5694.75,5678.75,5692.50,1197,218518
2025-05-07  23:30:00,5692.50,5697.75,5690.50,5696.50,233,218751
2025-05-08  00:00:00,5696.50,5699.75,5694.25,5695.75,479,219230
2025-05-08  00:30:00,5695.75,5700.50,5695.50,5697.75,825,220055
2025-05-08  01:00:00,5697.75,5699.00,5694.50,5697.00,192,220247
2025-05-08  01:30:00,5697.25,5698.00,5689.50,5691.50,-467,219780
2025-05-08  02:00:00,5691.25,5691.50,5685.00,5687.50,-232,219548
2025-05-08  02:30:00,5687.75,5690.75,5683.00,5687.50,-87,219461
2025-05-08  03:00:00,5687.50,5700.00,5685.25,5697.00,516,219977
2025-05-08  03:30:00,5697.00,5699.00,5690.00,5692.25,56,220033
2025-05-08  04:00:00,5692.25,5701.50,5689.00,5700.75,1404,221437
2025-05-08  04:30:00,5700.75,5706.75,5700.50,5706.00,2739,224176
2025-05-08  05:00:00,5706.25,5711.25,5704.25,5709.25,1681,225857
2025-05-08  05:30:00,5709.50,5715.75,5708.75,5711.75,328,226185
2025-05-08  06:00:00,5712.00,5713.50,5709.50,5712.25,408,226593
2025-05-08  06:30:00,5712.00,5717.25,5708.50,5717.00,-516,226077
2025-05-08  07:00:00,5716.50,5717.50,5707.75,5708.25,-1696,224381
2025-05-08  07:30:00,5708.25,5710.50,5698.25,5701.00,-955,223426
2025-05-08  08:00:00,5701.25,5706.00,5699.50,5701.50,170,223596
2025-05-08  08:30:00,5701.25,5706.00,5681.25,5693.25,-1766,221830
2025-05-08  09:00:00,5693.50,5695.00,5687.00,5689.00,-883,220947
2025-05-08  09:30:00,5688.75,5693.25,5671.50,5677.75,-1823,219124
2025-05-08  10:00:00,5677.75,5684.25,5659.00,5680.75,-2153,216971
2025-05-08  10:30:00,5680.75,5688.00,5653.00,5662.00,-2764,214207
2025-05-08  11:00:00,5662.00,5708.00,5656.50,5699.25,6814,221021
2025-05-08  11:30:00,5699.50,5733.50,5691.25,5721.25,1779,222800
2025-05-08  12:00:00,5721.25,5735.50,5720.75,5725.50,-1195,221605
2025-05-08  12:30:00,5725.50,5741.00,5724.50,5739.00,773,222378
2025-05-08  13:00:00,5738.75,5739.75,5726.25,5729.50,-2359,220019
2025-05-08  13:30:00,5729.50,5731.50,5713.00,5714.25,-1778,218241
