DateTime,Open,High,Low,Close,Volume,VAHPercent,VALPercent,POCPercent,Skewness,Kurtosis,PriceToVAHPercent,PriceToVALPercent,PriceToPOCPercent,PriceToHODPercent,PriceToLODPercent,PriceToPrevHODPercent,PriceToPrevLODPercent,DayRangePercent,BarDelta,DeltaToVolumePercent,CumDelta,CumDeltaToHODPercent,CumDeltaToLODPercent
2025-03-20  07:15:00,5704.75,5709.75,5700.00,5701.00,6655,0.993548,0.293548,0.948387,-0.315404,1.481833,-0.010157,-0.000745,-0.009555,-0.010243,0.003256,-0.012044,0.007689,0.685841,-255,-0.038317,-1095,-1.385157,-0.411923
2025-03-20  07:30:00,5701.00,5709.25,5695.75,5708.75,7388,0.993548,0.287097,0.948387,-0.228499,1.435131,-0.008812,0.000701,-0.008209,-0.008898,0.004619,-0.010701,0.009059,0.685841,922,0.124797,-173,-1.060851,-0.907089
2025-03-20  07:45:00,5708.75,5712.00,5707.50,5710.75,6008,0.993548,0.293548,0.948387,-0.175276,1.434234,-0.008464,0.000964,-0.007861,-0.008550,0.004971,-0.010354,0.009412,0.685841,660,0.109854,487,-0.828702,-1.261547
2025-03-20  08:00:00,5711.00,5712.00,5706.00,5706.75,7252,0.993548,0.300000,0.948387,-0.114833,1.440344,-0.009159,0.000175,-0.008556,-0.009245,0.004267,-0.011048,0.008705,0.685841,-458,-0.063155,29,-0.989800,-1.015575
2025-03-20  08:15:00,5706.75,5707.75,5702.25,5705.00,5741,0.993548,0.293548,0.948387,-0.059860,1.434105,-0.009463,-0.000044,-0.008860,-0.009549,0.003960,-0.011351,0.008396,0.685841,-389,-0.067758,-360,-1.126627,-0.806660
2025-03-20  08:30:00,5705.50,5709.75,5703.25,5706.75,10175,0.787097,0.003226,0.290323,0.024457,1.448696,-0.006399,0.004223,0.000307,-0.009245,0.004267,-0.011048,0.008705,0.685841,589,0.057887,229,-0.919451,-1.122986
2025-03-20  08:45:00,5706.50,5708.50,5701.25,5702.00,5752,0.780645,0.003226,0.290323,0.073493,1.455076,-0.007139,0.003387,-0.000526,-0.010069,0.003432,-0.011871,0.007866,0.685841,-16,-0.002782,213,-0.925079,-1.114393
2025-03-20  09:00:00,5702.25,5702.25,5693.50,5699.00,13494,0.761290,0.003226,0.290323,0.184828,1.458518,-0.007402,0.002860,-0.001052,-0.010590,0.002904,-0.012391,0.007335,0.685841,-384,-0.028457,-171,-1.060148,-0.908163
2025-03-20  09:15:00,5699.00,5700.50,5690.25,5691.75,14013,0.722581,0.003226,0.290323,0.285300,1.487238,-0.008147,0.001584,-0.002323,-0.011849,0.001628,-0.013647,0.006054,0.685841,-1027,-0.073289,-1198,-1.421386,-0.356606
2025-03-20  09:30:00,5692.00,5713.75,5684.50,5710.25,78465,0.529032,0.003226,0.290323,0.658559,1.950892,-0.002315,0.004839,0.000920,-0.008637,0.004883,-0.010441,0.009324,0.685841,4323,0.055095,3125,0.000000,-2.678303
2025-03-20  09:45:00,5710.00,5726.50,5709.50,5725.25,55665,0.477419,0.038710,0.290323,0.682447,2.237859,0.001005,0.006991,0.003550,-0.006033,0.007523,-0.007842,0.011975,0.685841,6049,0.108668,9174,0.000000,-5.926960
2025-03-20  10:00:00,5725.50,5746.75,5723.50,5741.50,69119,0.687097,0.019355,0.290323,0.272464,1.740317,0.001002,0.010116,0.006398,-0.003212,0.010383,-0.005026,0.014848,0.685841,2235,0.032336,11409,0.000000,-7.127282
2025-03-20  10:15:00,5741.75,5760.00,5735.25,5754.00,62932,0.748387,0.019355,0.290323,0.043579,1.556652,0.002352,0.012315,0.008589,-0.001042,0.012582,-0.002859,0.017057,0.685841,2796,0.044429,14205,0.000000,-8.628894
2025-03-20  10:30:00,5754.00,5764.50,5747.25,5762.25,53885,0.746951,0.018293,0.274390,-0.093886,1.525595,0.003221,0.013767,0.010035,-0.000390,0.014034,-0.001430,0.018515,0.725664,1391,0.025814,15596,0.000000,-9.375940
2025-03-20  10:45:00,5762.25,5765.25,5751.00,5753.25,41026,0.993958,0.326284,0.900302,-0.185047,1.534663,-0.001995,0.007663,-0.000651,-0.002081,0.012451,-0.002989,0.016924,0.732301,-1794,-0.043728,13802,-0.115029,-8.412460
2025-03-20  11:00:00,5753.25,5758.25,5747.25,5755.25,40678,0.993958,0.341390,0.864048,-0.298140,1.566573,-0.001648,0.007792,0.000217,-0.001735,0.012802,-0.002643,0.017278,0.732301,492,0.012095,14294,-0.083483,-8.676692
2025-03-20  11:15:00,5755.25,5756.25,5745.75,5748.50,30837,0.993958,0.353474,0.864048,-0.378256,1.614138,-0.002819,0.006434,-0.000956,-0.002905,0.011615,-0.003812,0.016085,0.732301,-555,-0.017998,13739,-0.119069,-8.378625
2025-03-20  11:30:00,5748.25,5751.25,5735.50,5749.75,44724,0.993958,0.380665,0.864048,-0.467597,1.721711,-0.002602,0.006257,-0.000739,-0.002689,0.011835,-0.003596,0.016306,0.732301,336,0.007513,14075,-0.097525,-8.559076
2025-03-20  11:45:00,5749.50,5755.00,5739.25,5740.50,31982,0.993958,0.395770,0.827795,-0.534501,1.793039,-0.004207,0.004418,-0.001826,-0.004293,0.010207,-0.005199,0.014671,0.732301,-1904,-0.059533,12171,-0.219608,-7.536520
2025-03-20  12:00:00,5740.50,5753.25,5731.25,5738.75,51435,0.993958,0.444109,0.827795,-0.606085,1.931549,-0.004510,0.003410,-0.002130,-0.004597,0.009899,-0.005502,0.014361,0.732301,1423,0.027666,13594,-0.128366,-8.300752
2025-03-20  12:15:00,5738.75,5739.00,5717.75,5721.00,45716,0.990937,0.462236,0.827795,-0.595418,2.002419,-0.007546,0.000044,-0.005216,-0.007675,0.006775,-0.008578,0.011224,0.732301,-2104,-0.046023,11490,-0.263273,-7.170784
2025-03-20  12:30:00,5721.00,5729.25,5717.50,5719.50,47263,0.939577,0.447130,0.827795,-0.541179,2.024772,-0.007074,0.000000,-0.005477,-0.007935,0.006511,-0.008838,0.010959,0.732301,-1097,-0.023211,10393,-0.333611,-6.581633
2025-03-20  12:45:00,5719.50,5725.50,5714.75,5717.50,35861,0.939577,0.438066,0.827795,-0.480544,2.006552,-0.007422,-0.000219,-0.005825,-0.008282,0.006159,-0.009185,0.010605,0.732301,-1483,-0.041354,8910,-0.428700,-5.785177
2025-03-20  13:00:00,5717.25,5731.00,5716.25,5728.25,33070,0.939577,0.444109,0.827795,-0.455883,2.040560,-0.005555,0.001574,-0.003956,-0.006418,0.008051,-0.007322,0.012506,0.732301,400,0.012096,9310,-0.403052,-6.000000
2025-03-20  13:15:00,5728.00,5728.75,5705.00,5705.25,38392,0.939577,0.438066,0.827795,-0.386820,1.995589,-0.009548,-0.002361,-0.007955,-0.010407,0.004004,-0.011308,0.008440,0.732301,-2002,-0.052146,7308,-0.531418,-4.924812
2025-03-20  13:30:00,5705.50,5717.75,5704.50,5717.00,41677,0.939577,0.410876,0.827795,-0.300734,1.931857,-0.007508,0.000087,-0.005912,-0.008369,0.006071,-0.009271,0.010517,0.732301,1925,0.046189,9233,-0.407989,-5.958647
2025-03-20  13:45:00,5717.00,5723.50,5705.75,5709.75,31540,0.939577,0.404834,0.827795,-0.246125,1.907520,-0.008767,-0.001093,-0.007173,-0.009627,0.004795,-0.010528,0.009236,0.732301,-974,-0.030881,8259,-0.470441,-5.435553
2025-03-20  14:00:00,5709.75,5720.00,5708.50,5714.75,25911,0.939577,0.395770,0.827795,-0.202197,1.894090,-0.007899,-0.000087,-0.006303,-0.008759,0.005675,-0.009661,0.010119,0.732301,457,0.017637,8716,-0.441139,-5.680988
2025-03-20  14:15:00,5714.75,5717.25,5698.25,5699.00,33579,0.939577,0.383686,0.827795,-0.142007,1.848007,-0.010633,-0.002669,-0.009042,-0.011491,0.002904,-0.012391,0.007335,0.732301,-1429,-0.042556,7287,-0.532765,-4.913534
2025-03-20  14:30:00,5698.75,5706.00,5695.00,5698.75,40951,0.939577,0.368580,0.827795,-0.080736,1.780249,-0.010677,-0.002494,-0.009085,-0.011535,0.002860,-0.012434,0.007291,0.732301,429,0.010476,7716,-0.505258,-5.143931
2025-03-20  14:45:00,5698.75,5717.00,5698.00,5702.25,43737,0.939577,0.356495,0.827795,-0.014733,1.762534,-0.010069,-0.001707,-0.008477,-0.010928,0.003476,-0.011827,0.007910,0.732301,2643,0.060429,10359,-0.335791,-6.563373
2025-03-20  15:00:00,5702.50,5714.25,5701.50,5710.75,36871,0.939577,0.350453,0.827795,0.040555,1.760026,-0.008593,-0.000131,-0.006999,-0.009453,0.004971,-0.010354,0.009412,0.732301,1617,0.043856,11976,-0.232111,-7.431794
2025-03-20  15:15:00,5710.50,5721.50,5703.50,5704.75,40301,0.703927,0.039275,0.338369,0.087657,1.782293,-0.006271,0.003342,-0.001007,-0.010494,0.003916,-0.011394,0.008352,0.732301,617,0.015310,12593,-0.192549,-7.763158
2025-03-20  15:30:00,5704.75,5717.25,5704.75,5717.00,41383,0.694864,0.039275,0.332326,0.140357,1.801646,-0.004007,0.005496,0.001226,-0.008369,0.006071,-0.009271,0.010517,0.732301,-103,-0.002489,12490,-0.199154,-7.707841
2025-03-20  15:45:00,5717.00,5724.75,5710.25,5714.50,113570,0.673716,0.039275,0.380665,0.242452,1.915840,-0.004139,0.005057,0.000088,-0.008803,0.005631,-0.009705,0.010075,0.732301,-5052,-0.044484,7438,-0.523083,-4.994629
2025-03-20  16:00:00,5714.50,5718.50,5712.75,5716.50,38802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008456,0.005983,0.000000,1684,0.043400,0,0.000000,0.000000
2025-03-20  18:00:00,5715.25,5717.00,5713.75,5714.25,1218,0.769231,0.076923,0.230769,-0.052156,1.517398,-0.000350,0.000044,-0.000044,-0.000481,0.000088,-0.008846,0.005587,0.039275,-84,-0.068966,-84,-0.000000,-0.000000
2025-03-20  18:15:00,5714.25,5718.75,5714.25,5718.00,1160,0.900000,0.350000,0.600000,-0.118017,2.034529,-0.000044,0.000437,0.000219,-0.000131,0.000744,-0.008196,0.006247,0.060423,308,0.265517,224,0.000000,-3.666667
2025-03-20  18:30:00,5718.00,5719.75,5716.75,5718.75,880,0.833333,0.333333,0.500000,-0.141345,2.069093,0.000000,0.000525,0.000350,-0.000175,0.000875,-0.008066,0.006379,0.072508,124,0.140909,348,0.000000,-5.142857
2025-03-20  18:45:00,5718.75,5718.75,5714.25,5715.00,568,0.791667,0.250000,0.375000,0.021908,2.004573,-0.000612,-0.000044,-0.000175,-0.000830,0.000219,-0.008716,0.005719,0.072508,-80,-0.140845,268,-0.229885,-4.190476
2025-03-20  19:00:00,5715.00,5715.25,5707.50,5709.00,2148,0.755102,0.000000,0.142857,-0.436696,1.800347,-0.001356,0.000263,-0.000044,-0.001879,0.000263,-0.009757,0.004663,0.148036,-90,-0.041899,178,-0.488506,-3.119048
2025-03-20  19:15:00,5709.00,5709.50,5706.25,5708.50,1735,0.722222,0.018519,0.222222,-0.023970,1.440989,-0.001312,0.000350,-0.000131,-0.001967,0.000394,-0.009843,0.004575,0.163142,69,0.039769,247,-0.290230,-3.940476
2025-03-20  19:30:00,5708.25,5710.75,5706.25,5710.50,910,0.703704,0.000000,0.222222,0.166714,1.463120,-0.000919,0.000745,0.000219,-0.001617,0.000745,-0.009497,0.004927,0.163142,-102,-0.112088,145,-0.583333,-2.726190
2025-03-20  19:45:00,5710.50,5715.25,5710.25,5714.75,1679,0.648148,0.018519,0.222222,0.107489,1.646554,-0.000044,0.001446,0.000963,-0.000874,0.001490,-0.008759,0.005675,0.163142,185,0.110185,330,-0.051724,-4.928571
2025-03-20  20:00:00,5714.25,5721.50,5712.50,5720.75,2525,0.655738,0.016393,0.196721,-0.016699,1.775418,0.000787,0.002497,0.002014,-0.000131,0.002541,-0.007719,0.006731,0.184290,35,0.013861,365,0.000000,-5.345238
2025-03-20  20:15:00,5720.75,5722.75,5717.50,5719.00,1471,0.651515,0.015152,0.181818,-0.095675,1.764900,0.000350,0.002190,0.001708,-0.000655,0.002234,-0.008022,0.006423,0.199396,-63,-0.042828,302,-0.172603,-4.595238
2025-03-20  20:30:00,5718.75,5722.50,5718.25,5719.50,1329,0.712121,0.015152,0.181818,-0.213295,1.748398,0.000262,0.002278,0.001795,-0.000568,0.002322,-0.007935,0.006511,0.199396,41,0.030850,343,-0.060274,-5.083333
2025-03-20  20:45:00,5719.25,5721.50,5718.00,5719.50,967,0.984848,0.393939,0.863636,-0.307049,1.764011,-0.000524,0.001182,-0.000175,-0.000568,0.002322,-0.007935,0.006511,0.199396,21,0.021717,364,-0.002740,-5.333333
2025-03-20  21:00:00,5719.25,5720.50,5717.00,5718.50,1428,0.984848,0.424242,0.772727,-0.440258,1.862278,-0.000699,0.000919,-0.000087,-0.000743,0.002147,-0.008109,0.006335,0.199396,-242,-0.169468,122,-0.665753,-2.452381
2025-03-20  21:15:00,5718.50,5721.00,5715.50,5720.25,1455,0.969697,0.469697,0.772727,-0.547987,1.984319,-0.000350,0.001094,0.000219,-0.000437,0.002453,-0.007805,0.006643,0.199396,75,0.051546,197,-0.460274,-3.345238
2025-03-20  21:30:00,5720.50,5723.75,5719.25,5722.00,1928,0.928571,0.442857,0.814286,-0.559749,2.094259,-0.000087,0.001400,0.000262,-0.000306,0.002760,-0.007502,0.006951,0.211480,176,0.091286,373,0.000000,-5.440476
2025-03-20  21:45:00,5722.00,5723.25,5720.75,5722.25,840,0.957143,0.485714,0.814286,-0.589921,2.129084,-0.000131,0.001312,0.000306,-0.000262,0.002804,-0.007458,0.006995,0.211480,-34,-0.040476,339,-0.091153,-5.035714
2025-03-20  22:00:00,5722.25,5723.00,5718.75,5720.25,1203,0.957143,0.500000,0.814286,-0.658944,2.214605,-0.000481,0.000919,-0.000044,-0.000611,0.002453,-0.007805,0.006643,0.211480,-141,-0.117207,198,-0.469169,-3.357143
2025-03-20  22:15:00,5720.25,5720.25,5715.50,5718.50,1596,0.957143,0.528571,0.742857,-0.716367,2.369441,-0.000786,0.000525,-0.000131,-0.000917,0.002147,-0.008109,0.006335,0.211480,-184,-0.115288,14,-0.962466,-1.166667
2025-03-20  22:30:00,5718.25,5719.00,5716.75,5718.75,1050,0.957143,0.542857,0.742857,-0.765243,2.486374,-0.000743,0.000525,-0.000087,-0.000874,0.002191,-0.008066,0.006379,0.211480,-24,-0.022857,-10,-1.026810,-0.880952
2025-03-20  22:45:00,5718.50,5722.00,5718.50,5719.00,1305,0.957143,0.557143,0.742857,-0.834434,2.596202,-0.000699,0.000525,-0.000044,-0.000830,0.002234,-0.008022,0.006423,0.211480,67,0.051341,57,-0.847185,-1.678571
2025-03-20  23:00:00,5719.25,5719.25,5714.25,5715.50,1958,0.871429,0.471429,0.742857,-0.828135,2.715779,-0.001049,0.000175,-0.000656,-0.001441,0.001621,-0.008629,0.005807,0.211480,142,0.072523,199,-0.466488,-3.369048
2025-03-20  23:15:00,5715.25,5717.75,5712.00,5716.25,1635,0.871429,0.457143,0.742857,-0.767372,2.699653,-0.000918,0.000350,-0.000525,-0.001310,0.001752,-0.008499,0.005939,0.211480,37,0.022630,236,-0.367292,-3.809524
2025-03-20  23:30:00,5716.00,5716.75,5714.25,5715.75,965,0.871429,0.471429,0.742857,-0.749746,2.739472,-0.001005,0.000219,-0.000612,-0.001398,0.001665,-0.008586,0.005851,0.211480,-17,-0.017617,219,-0.412869,-3.607143
2025-03-20  23:45:00,5715.50,5716.75,5713.50,5714.00,1291,0.857143,0.471429,0.557143,-0.723556,2.785880,-0.001267,-0.000087,-0.000350,-0.001703,0.001358,-0.008889,0.005543,0.211480,181,0.140201,400,0.000000,-5.761905
2025-03-21  00:00:00,5713.75,5717.25,5713.50,5716.50,836,0.842857,0.457143,0.557143,-0.709423,2.815105,-0.000787,0.000394,0.000087,-0.001267,0.001796,-0.008456,0.005983,0.211480,32,0.038278,432,0.000000,-6.142857
2025-03-21  00:15:00,5716.50,5717.00,5715.00,5716.00,635,0.842857,0.457143,0.557143,-0.707857,2.856937,-0.000874,0.000306,0.000000,-0.001354,0.001709,-0.008543,0.005895,0.211480,-89,-0.140157,343,-0.206019,-5.083333
2025-03-21  00:30:00,5716.00,5716.00,5711.50,5712.25,802,0.842857,0.457143,0.557143,-0.666798,2.814933,-0.001529,-0.000350,-0.000656,-0.002009,0.001051,-0.009193,0.005235,0.211480,-126,-0.157107,217,-0.497685,-3.583333
2025-03-21  00:45:00,5712.25,5713.00,5709.50,5710.50,831,0.857143,0.457143,0.557143,-0.600711,2.660275,-0.001879,-0.000656,-0.000962,-0.002315,0.000745,-0.009497,0.004927,0.211480,-23,-0.027677,194,-0.550926,-3.309524
2025-03-21  01:00:00,5710.50,5710.50,5706.75,5707.50,1696,0.885714,0.442857,0.557143,-0.537354,2.386234,-0.002490,-0.001138,-0.001487,-0.002839,0.000219,-0.010017,0.004399,0.211480,124,0.073113,318,-0.263889,-4.785714
2025-03-21  01:15:00,5707.50,5711.50,5707.50,5710.00,1002,0.900000,0.442857,0.557143,-0.471945,2.247471,-0.002097,-0.000700,-0.001050,-0.002402,0.000657,-0.009583,0.004839,0.211480,106,0.105788,424,-0.018519,-6.047619
2025-03-21  01:30:00,5709.75,5710.50,5701.25,5701.50,2027,0.955556,0.566667,0.655556,-0.577112,2.509155,-0.003713,-0.002188,-0.002537,-0.003887,0.000044,-0.011058,0.003344,0.271903,-237,-0.116922,187,-0.567130,-3.226190
2025-03-21  01:45:00,5701.50,5705.75,5699.50,5705.50,1532,0.969072,0.577320,0.680412,-0.697120,2.730110,-0.003058,-0.001400,-0.001837,-0.003188,0.001053,-0.010364,0.004048,0.293051,164,0.107050,351,-0.187500,-5.178571
2025-03-21  02:00:00,5705.25,5707.25,5704.25,5706.25,1103,0.969072,0.546392,0.680412,-0.632285,2.513776,-0.002927,-0.001138,-0.001706,-0.003057,0.001184,-0.010234,0.004179,0.293051,57,0.051677,408,-0.055556,-5.857143
2025-03-21  02:15:00,5706.25,5708.25,5705.25,5706.00,1073,0.969072,0.525773,0.680412,-0.564365,2.349604,-0.002970,-0.001094,-0.001749,-0.003101,0.001140,-0.010277,0.004136,0.293051,65,0.060578,473,0.000000,-6.630952
2025-03-21  02:30:00,5706.25,5710.75,5704.75,5709.25,2339,0.969072,0.463918,0.680412,-0.440790,2.153466,-0.002403,-0.000263,-0.001181,-0.002533,0.001711,-0.009713,0.004707,0.293051,341,0.145789,814,0.000000,-10.690476
2025-03-21  02:45:00,5709.50,5716.25,5708.75,5715.75,2011,0.969072,0.453608,0.680412,-0.406153,2.171360,-0.001267,0.000919,-0.000044,-0.001398,0.002851,-0.008586,0.005851,0.293051,359,0.178518,1173,0.000000,-14.964286
2025-03-21  03:00:00,5716.00,5717.25,5711.25,5711.75,1872,0.969072,0.474227,0.680412,-0.409438,2.237421,-0.001966,0.000131,-0.000744,-0.002097,0.002149,-0.009280,0.005147,0.293051,62,0.033120,1235,0.000000,-15.702381
2025-03-21  03:15:00,5711.50,5711.50,5705.75,5706.25,1609,0.969072,0.453608,0.680412,-0.339257,2.147191,-0.002927,-0.000744,-0.001706,-0.003057,0.001184,-0.010234,0.004179,0.293051,-137,-0.085146,1098,-0.110931,-14.071429
2025-03-21  03:30:00,5706.00,5707.25,5697.50,5699.50,3912,0.971429,0.466667,0.704762,-0.405796,2.208611,-0.004106,-0.001795,-0.002887,-0.004237,0.000351,-0.011405,0.002992,0.317221,-528,-0.134969,570,-0.538462,-7.785714
2025-03-21  03:45:00,5699.75,5703.75,5698.00,5702.75,2252,0.971429,0.447619,0.704762,-0.384161,2.111160,-0.003538,-0.001139,-0.002318,-0.003669,0.000921,-0.010841,0.003564,0.317221,102,0.045293,672,-0.455870,-9.000000
2025-03-21  04:00:00,5703.00,5711.25,5700.00,5706.00,6401,0.971429,0.409524,0.704762,-0.192183,1.945423,-0.002970,-0.000394,-0.001749,-0.003101,0.001492,-0.010277,0.004136,0.317221,541,0.084518,1213,-0.017814,-15.440476
2025-03-21  04:15:00,5706.25,5706.50,5688.75,5689.75,8230,0.978571,0.514286,0.778571,-0.654267,2.783073,-0.005810,-0.002979,-0.004592,-0.005940,0.000176,-0.013096,0.001276,0.422961,-894,-0.108627,319,-0.741700,-4.797619
2025-03-21  04:30:00,5690.00,5693.75,5684.00,5686.50,7475,0.981132,0.522013,0.805031,-0.604047,2.354273,-0.006378,-0.003199,-0.005161,-0.006508,0.000440,-0.013659,0.000704,0.480363,-469,-0.062742,-150,-1.121457,-0.000000
2025-03-21  04:45:00,5686.50,5692.50,5684.50,5691.75,5856,0.981132,0.477987,0.805031,-0.467582,1.998442,-0.005460,-0.001973,-0.004242,-0.005591,0.001363,-0.012749,0.001628,0.480363,278,0.047473,128,-0.896356,-1.853333
2025-03-21  05:00:00,5691.75,5693.00,5685.00,5691.75,4375,0.981132,0.440252,0.805031,-0.370833,1.819249,-0.005460,-0.001710,-0.004242,-0.005591,0.001363,-0.012749,0.001628,0.480363,-165,-0.037714,-37,-1.029960,-0.753333
2025-03-21  05:15:00,5692.00,5693.25,5686.25,5691.25,3367,0.981132,0.408805,0.805031,-0.289962,1.712672,-0.005548,-0.001579,-0.004330,-0.005678,0.001276,-0.012836,0.001540,0.480363,-223,-0.066231,-260,-1.210526,-0.000000
2025-03-21  05:30:00,5691.25,5697.00,5690.00,5695.75,3804,0.987421,0.339623,0.805031,-0.205470,1.657560,-0.004805,-0.000307,-0.003543,-0.004892,0.002067,-0.012055,0.002332,0.480363,54,0.014196,-206,-1.166802,-0.207692
2025-03-21  05:45:00,5695.50,5695.75,5691.25,5693.25,2056,0.993711,0.295597,0.805031,-0.161106,1.631513,-0.005285,-0.000439,-0.003980,-0.005329,0.001627,-0.012489,0.001892,0.480363,38,0.018482,-168,-1.136032,-0.353846
2025-03-21  06:00:00,5693.50,5703.75,5693.25,5703.50,4596,0.981132,0.320755,0.805031,-0.108394,1.663588,-0.003407,0.001185,-0.002187,-0.003538,0.003431,-0.010711,0.003696,0.480363,214,0.046562,46,-0.962753,-1.176923
2025-03-21  06:15:00,5703.25,5705.00,5697.00,5698.50,3219,0.981132,0.345912,0.805031,-0.079230,1.694739,-0.004281,0.000132,-0.003062,-0.004411,0.002551,-0.011578,0.002816,0.480363,285,0.088537,331,-0.731984,-2.273077
2025-03-21  06:30:00,5698.25,5699.25,5688.75,5692.50,5209,0.981132,0.283019,0.805031,0.012042,1.660223,-0.005329,-0.000483,-0.004111,-0.005460,0.001495,-0.012619,0.001760,0.480363,-39,-0.007487,292,-0.763563,-2.123077
2025-03-21  06:45:00,5692.25,5699.00,5691.75,5696.75,3806,0.981132,0.283019,0.805031,0.067663,1.674145,-0.004587,0.000263,-0.003368,-0.004717,0.002243,-0.011882,0.002508,0.480363,262,0.068839,554,-0.551417,-3.130769
2025-03-21  07:00:00,5696.50,5699.00,5693.75,5698.00,3348,0.981132,0.289308,0.805031,0.112061,1.695922,-0.004368,0.000439,-0.003149,-0.004499,0.002463,-0.011665,0.002728,0.480363,112,0.033453,666,-0.460729,-3.561538
2025-03-21  07:15:00,5697.75,5701.00,5696.00,5700.00,2279,0.981132,0.295597,0.805031,0.135823,1.719568,-0.004019,0.000746,-0.002799,-0.004149,0.002815,-0.011318,0.003080,0.480363,67,0.029399,733,-0.406478,-3.819231
2025-03-21  07:30:00,5699.75,5701.75,5698.00,5698.50,2100,0.981132,0.295597,0.805031,0.151728,1.746231,-0.004281,0.000483,-0.003062,-0.004411,0.002551,-0.011578,0.002816,0.480363,-6,-0.002857,727,-0.411336,-3.796154
2025-03-21  07:45:00,5698.50,5700.25,5692.00,5694.25,4218,0.647799,0.069182,0.352201,0.205225,1.771863,-0.002715,0.001319,-0.000658,-0.005154,0.001803,-0.012315,0.002068,0.480363,-96,-0.022760,631,-0.489069,-3.426923
2025-03-21  08:00:00,5694.25,5703.25,5694.00,5701.75,4846,0.641509,0.069182,0.352201,0.241955,1.831415,-0.001357,0.002638,0.000658,-0.003844,0.003123,-0.011014,0.003388,0.480363,172,0.035493,803,-0.349798,-4.088462
2025-03-21  08:15:00,5701.75,5702.25,5692.50,5693.75,5411,0.628931,0.069182,0.352201,0.300239,1.881730,-0.002671,0.001231,-0.000746,-0.005241,0.001715,-0.012402,0.001980,0.480363,-513,-0.094807,290,-0.765182,-2.115385
2025-03-21  08:30:00,5693.75,5695.50,5667.25,5668.25,22043,0.774336,0.309735,0.544248,-0.184186,2.534585,-0.007486,-0.002903,-0.005221,-0.009696,0.000176,-0.016825,-0.002508,0.682779,-2079,-0.094316,-1789,-2.448583,-0.000000
2025-03-21  08:45:00,5668.50,5676.00,5664.50,5665.75,19424,0.864979,0.333333,0.565401,-0.220187,2.216082,-0.008748,-0.003255,-0.005660,-0.010133,0.000221,-0.017259,-0.002948,0.716012,150,0.007722,-1639,-2.327126,-0.083846
2025-03-21  09:00:00,5665.75,5666.50,5656.75,5657.75,21662,0.944030,0.410448,0.615672,-0.272965,2.070816,-0.010883,-0.004662,-0.007064,-0.011531,0.000177,-0.018646,-0.004355,0.809668,-518,-0.023913,-2157,-2.746559,-0.000000
2025-03-21  09:15:00,5657.75,5664.75,5651.25,5663.75,47878,0.651724,0.000000,0.155172,-0.036759,1.691691,-0.006098,0.002212,0.000221,-0.010483,0.002212,-0.017605,-0.003300,0.876133,3000,0.062659,843,-0.317409,-1.390821
2025-03-21  09:30:00,5664.00,5674.75,5653.50,5668.50,103087,0.565517,0.000000,0.120690,0.533986,1.920454,-0.004172,0.003052,0.001502,-0.009653,0.003052,-0.016782,-0.002464,0.876133,-561,-0.005442,282,-0.771660,-1.130737
2025-03-21  09:45:00,5668.75,5675.75,5659.25,5670.75,56970,0.524138,0.000000,0.244828,0.742256,2.265589,-0.003252,0.003451,0.000309,-0.009260,0.003451,-0.016391,-0.002068,0.876133,-1080,-0.018957,-798,-1.646154,-0.630042
2025-03-21  10:00:00,5671.00,5672.25,5652.25,5663.50,59497,0.351724,0.003448,0.162069,0.921552,2.584354,-0.002334,0.002123,0.000088,-0.010526,0.002168,-0.017649,-0.003344,0.876133,-1067,-0.017934,-1865,-2.510121,-0.135373
2025-03-21  10:15:00,5663.50,5676.75,5659.00,5671.25,48499,0.334483,0.034483,0.162069,1.037244,2.893699,-0.000749,0.003095,0.001457,-0.009172,0.003539,-0.016305,-0.001980,0.876133,845,0.017423,-1020,-1.825911,-0.527121
2025-03-21  10:30:00,5671.50,5674.50,5662.25,5671.50,39785,0.327586,0.058621,0.258621,1.130493,3.166731,-0.000617,0.002829,0.000265,-0.009129,0.003583,-0.016261,-0.001936,0.876133,-729,-0.018323,-1749,-2.416194,-0.189152
2025-03-21  10:45:00,5671.25,5687.50,5668.00,5687.25,43614,0.341379,0.051724,0.258621,1.129170,3.306272,0.001982,0.005703,0.003042,-0.006377,0.006370,-0.013529,0.000836,0.876133,2648,0.060714,899,-0.272065,-1.416783
2025-03-21  11:00:00,5687.25,5691.00,5677.50,5678.00,43408,0.396552,0.010345,0.258621,1.003714,3.152906,-0.000352,0.004600,0.001411,-0.007993,0.004733,-0.015134,-0.000792,0.876133,-1844,-0.042481,-945,-1.765182,-0.561892
2025-03-21  11:15:00,5678.00,5680.25,5669.00,5670.50,36397,0.365517,0.010345,0.300000,1.044602,3.340179,-0.001277,0.003273,-0.000441,-0.009303,0.003406,-0.016435,-0.002112,0.876133,-1359,-0.037338,-2304,-2.865587,-0.000000
2025-03-21  11:30:00,5670.50,5678.50,5661.25,5663.25,36672,0.379310,0.051724,0.293103,1.102625,3.531004,-0.002729,0.001459,-0.001631,-0.010570,0.002123,-0.017692,-0.003388,0.876133,-204,-0.005563,-2508,-3.030769,-0.000000
